time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1515423213011902093, 0.271860122681, 0.00396599078563, -3.18321723999e-06, 0.149635872287, 2.46604317783e-06, -7.91222087848e-11, 7.73783492047e-07
1515423213022223949, 0.282173156738, 0.00467778962989, -3.33229064473e-06, 0.149665426556, 2.94532554484e-06, -1.06326447646e-10, 9.12572426309e-07
1515423213027308940, 0.287259101868, 0.00414808629423, -3.30377232765e-06, 0.150063317114, 2.6371337486e-06, -8.29757929033e-11, 8.1660952948e-07
1515423213035200119, 0.295170068741, 0.00476527305945, -3.40626912307e-06, 0.149945348234, 3.07272057099e-06, -1.08321851489e-10, 9.40722678263e-07
1515423213043312072, 0.30326795578, 0.00414241139474, -3.3332698387e-06, 0.150223315218, 2.70415673855e-06, -8.21318568711e-11, 8.27299546234e-07
1515423213051944017, 0.311891078949, 0.0035134443216, -3.24897775221e-06, 0.150455750502, 2.32815887412e-06, -5.58351143098e-11, 7.11241154391e-07
1515423213060571908, 0.32052898407, 0.00291255549452, -3.16260621088e-06, 0.150652039602, 1.96631965334e-06, -3.07745495753e-11, 5.9930285472e-07
1515423213066747903, 0.326776981354, 0.00291255549452, -3.16260621088e-06, 0.150652039602, 1.96631965334e-06, -3.07745495753e-11, 5.9930285472e-07
1515423213076698064, 0.336699962616, 0.00724382748931, -3.73527465534e-06, 0.148970244129, 4.96795662728e-06, -2.21386853294e-10, 1.46008774344e-06
1515423213084820032, 0.344771146774, 0.00633255911334, -3.59801207038e-06, 0.14925191983, 4.43197096516e-06, -1.84997295261e-10, 1.30600286663e-06
1515423213093786954, 0.353748083115, 0.00585488975821, -3.51557329154e-06, 0.149356302039, 4.14153154371e-06, -1.65715774436e-10, 1.22151575148e-06
1515423213103152036, 0.363116025925, 0.00526116997576, -3.40002094193e-06, 0.149431736101, 3.76845611269e-06, -1.41460732017e-10, 1.11176128509e-06
1515423213107108116, 0.367068052292, 0.00454189239006, -3.24973345425e-06, 0.149479897246, 3.30571664833e-06, -1.11764708599e-10, 9.74544681312e-07
1515423213116851091, 0.376796007156, 0.0055964415431, -3.33799848696e-06, 0.148811215129, 4.13132535549e-06, -1.64009916759e-10, 1.20248021066e-06
1515423213125257015, 0.385205984116, 0.00484616805002, -3.17458604708e-06, 0.148834718429, 3.64165795635e-06, -1.33090427568e-10, 1.06008719837e-06
1515423213130769968, 0.390717983246, 0.00415215161459, -3.02247128088e-06, 0.148851757084, 3.18356736525e-06, -1.04186992367e-10, 9.26312695706e-07
1515423213140944004, 0.400892019272, 0.00349711839178, -2.87764593716e-06, 0.148862397234, 2.74545950741e-06, -7.65854046847e-11, 7.9775576498e-07
1515423213148755073, 0.408702135086, 0.00285814288294, -2.73479899258e-06, 0.148866075691, 2.31180260491e-06, -4.93162177762e-11, 6.6984790497e-07
1515423213154545068, 0.41449713707, 0.0022235590197, -2.59143840013e-06, 0.148862932168, 1.8736210054e-06, -2.18024487353e-11, 5.39837874065e-07
1515423213163635015, 0.423616170883, 0.00646292299931, -3.20882189387e-06, 0.147248239537, 5.15419643187e-06, -2.28266960889e-10, 1.46116282751e-06
1515423213170978069, 0.430957078934, 0.00511629099349, -2.90247704976e-06, 0.147240050317, 4.21473666272e-06, -1.70404135247e-10, 1.19720994065e-06
1515423213179594993, 0.439543008804, 0.00436912267621, -2.73048490885e-06, 0.147223906963, 3.67197143718e-06, -1.37008626666e-10, 1.04249435715e-06
1515423213187134981, 0.447080135345, 0.00360572009077, -2.55411698668e-06, 0.147202644989, 3.10645768749e-06, -1.02221897613e-10, 8.80142570795e-07
1515423213194972991, 0.454920053482, 0.00286964553254, -2.38380350003e-06, 0.147179536565, 2.55302251943e-06, -6.81514844558e-11, 7.20362641848e-07
1515423213203491926, 0.463452100754, 0.00517588338166, -2.68753439692e-06, 0.146032056913, 4.54005087098e-06, -1.92695304158e-10, 1.27057449888e-06
1515423213214528083, 0.474481105804, 0.00572968906722, -2.73122146475e-06, 0.145567215249, 5.09577282352e-06, -2.27448948564e-10, 1.41893934942e-06
1515423213220448017, 0.480417013168, 0.00629767200738, -2.78236092283e-06, 0.145104987902, 5.67999101548e-06, -2.63662980338e-10, 1.57278981388e-06
1515423213228179931, 0.488150119781, 0.00566328088333, -2.63686376208e-06, 0.145092485193, 5.18780557311e-06, -2.33995489651e-10, 1.43922457603e-06
1515423213239114046, 0.499063968658, 0.00499596731637, -2.48389939389e-06, 0.145076838274, 4.65639527414e-06, -2.01914263087e-10, 1.29353157481e-06
1515423213243086099, 0.503062963486, 0.00499596731637, -2.48389939389e-06, 0.145076838274, 4.65639527414e-06, -2.01914263087e-10, 1.29353157481e-06
1515423213252692937, 0.512665987015, 0.00542819997475, -2.47461432481e-06, 0.144381510091, 5.19807904258e-06, -2.35914399127e-10, 1.43213232235e-06
1515423213259104967, 0.519051074982, 0.00542819997475, -2.47461432481e-06, 0.144381510091, 5.19807904258e-06, -2.35914399127e-10, 1.43213232235e-06
1515423213266731977, 0.526731967926, 0.00412239211689, -2.17859058576e-06, 0.144352265502, 4.09430679762e-06, -1.69502856195e-10, 1.12965607017e-06
1515423213279501914, 0.539463996887, 0.00412239211689, -2.17859058576e-06, 0.144352265502, 4.09430679762e-06, -1.69502856195e-10, 1.12965607017e-06
1515423213282366991, 0.542311191559, 0.00281239640453, -1.88150068782e-06, 0.14431911974, 2.93904737394e-06, -9.97651961043e-11, 8.07707414343e-07
1515423213290494918, 0.550441980362, 0.00449580389151, -2.14099140305e-06, 0.143448670866, 4.63190069947e-06, -2.03413730304e-10, 1.26374199933e-06
1515423213300029993, 0.55997800827, 0.00384512450483, -1.99460292527e-06, 0.14343740426, 4.03633216714e-06, -1.67720282107e-10, 1.10071145137e-06
1515423213306782007, 0.566728115082, 0.0031855196997, -1.84631655604e-06, 0.143425354169, 3.41882454934e-06, -1.30663369013e-10, 9.30222450775e-07
1515423213314822912, 0.574772119522, 0.0025302070534, -1.69908779245e-06, 0.14341290017, 2.79304332813e-06, -9.30461263593e-11, 7.56162142e-07
