time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1515423212934274911, 0.208629846573, 0.2, -0.000603842212313, -4.13792928096e-06, -0.0349744337957, -2.43487843125e-07, 1.62249640035e-10, -8.61436315981e-08, 4.05737062914e-05, 0.388406826108, 0.263432584035, 6.12128421752e-05, -0.651839409422, -5.41637153226e-05
1515423212953891038, 0.228237867355, 0.2, -0.000827298793538, -3.97838053047e-06, -0.0406585066566, -3.34917667907e-07, 1.67696316058e-10, -1.15513309932e-07, 4.09574548686e-05, 0.393883536597, 0.26045755224, 6.28331386751e-05, -0.654341088081, -5.53838632916e-05
1515423212970117092, 0.244463920593, 0.2, -0.00107279580019, -3.78761084847e-06, -0.0461410594115, -4.40325628105e-07, 1.73408180179e-10, -1.48866241883e-07, 4.14230224453e-05, 0.399527951563, 0.257371357582, 6.45427672424e-05, -0.656899308359, -5.66079809738e-05
1515423212979856967, 0.254265785217, 0.2, -0.00132557593343, -3.57555430568e-06, -0.0513545058204, -5.55637701833e-07, 1.79249772471e-10, -1.84832891298e-07, 4.19451409865e-05, 0.405272113576, 0.254215974277, 6.6332270036e-05, -0.659488087039, -5.78527372564e-05
1515423213027946949, 0.302324771881, 0.2, -0.00157473349891, -3.35095289785e-06, -0.0562523728461, -6.77881324543e-07, 1.85138560382e-10, -2.22462698034e-07, 4.25009784612e-05, 0.411065206023, 0.251022774602, 6.81950078706e-05, -0.662087979783, -5.91349802316e-05
1515423213045191049, 0.319561958313, 0.2, -0.00228658056023, -2.65794718565e-06, -0.0688416337508, -1.0897895574e-06, 2.04183425022e-10, -3.46336148642e-07, 4.42271013621e-05, 0.428563284657, 0.241312653342, 7.42104811039e-05, -0.669875937061, -6.33371481821e-05
1515423213059878110, 0.334232807159, 0.2, -0.00249143492394, -2.43732450587e-06, -0.0723274493667, -1.23497627566e-06, 2.10730889779e-10, -3.89171104133e-07, 4.47260592309e-05, 0.434345634627, 0.238088009259, 7.63486920625e-05, -0.672433642906, -6.49447904865e-05
1515423213085587978, 0.359939813614, 0.2, -0.00268356360512, -2.22506898831e-06, -0.0754757501516, -1.38610808201e-06, 2.17571114992e-10, -4.33406971951e-07, 4.52282705656e-05, 0.440101948034, 0.234867746691, 7.85564896582e-05, -0.6749696937, -6.66170465787e-05
1515423213104701042, 0.379049777985, 0.2, -0.00277854835552, -2.12165219352e-06, -0.0769291153597, -1.46583870744e-06, 2.21228732907e-10, -4.56602061394e-07, 4.5457528143e-05, 0.442979635335, 0.233252731236, 7.96889679642e-05, -0.67623236552, -6.75024710999e-05
1515423213114324092, 0.388673782349, 0.2, -0.00312962626438, -1.73414154908e-06, -0.0819990246656, -1.80067431099e-06, 2.36761286027e-10, -5.52931968776e-07, 4.63571146427e-05, 0.454413552263, 0.226806727255, 8.44009801437e-05, -0.681220278355, -7.1239285109e-05
1515423213127430915, 0.401776790619, 0.2, -0.00320050008922, -1.64648723162e-06, -0.0830948885684, -1.88255772771e-06, 2.40523937645e-10, -5.76270850112e-07, 4.65132829326e-05, 0.457222219196, 0.22521820118, 8.56193039615e-05, -0.682440419178, -7.22829780532e-05
1515423213140477895, 0.414842844009, 0.2, -0.00332871154733, -1.48073480161e-06, -0.0851014559458, -2.04725660098e-06, 2.48107679379e-10, -6.23010792139e-07, 4.68811141887e-05, 0.462796706773, 0.222056294538, 8.81096148497e-05, -0.684853000047, -7.43683020975e-05
1515423213175911903, 0.45037984848, 0.2, -0.00354763664899, -1.1830922854e-06, -0.0884542076489, -2.38806123669e-06, 2.64015994164e-10, -7.18906943723e-07, 4.75109990491e-05, 0.473814666854, 0.215762557584, 9.33217135963e-05, -0.689577223019, -7.88734406739e-05
1515423213188450098, 0.462795972824, 0.2, -0.00359288046476, -1.11595008236e-06, -0.0891707845863, -2.47368259089e-06, 2.68030183912e-10, -7.42830732979e-07, 4.76014380472e-05, 0.476535100077, 0.214198858932, 9.46728295195e-05, -0.690733957544, -8.01148148881e-05
1515423213202996015, 0.477342844009, 0.2, -0.00366846118673, -9.90873344258e-07, -0.0904759446412, -2.64152269422e-06, 2.75872678473e-10, -7.89565622448e-07, 4.78500960181e-05, 0.481922303897, 0.211090037861, 9.74312260341e-05, -0.693012340205, -8.25869599942e-05
1515423213211083889, 0.485469818115, 0.2, -0.00373078909273, -8.76121251372e-07, -0.091625989636, -2.80907145482e-06, 2.83726157567e-10, -8.3604663066e-07, 4.80565633447e-05, 0.487256088356, 0.207993269451, 0.00010027156165, -0.695249356158, -8.51835015326e-05
1515423213240040063, 0.514387845993, 0.2, -0.00381212454493, -7.19366648207e-07, -0.0930974027554, -3.06851039176e-06, 2.96052039963e-10, -9.07652692823e-07, 4.83280932303e-05, 0.495191179195, 0.203346453244, 0.000104702051983, -0.698537630638, -8.9284716987e-05
1515423213255975961, 0.530470848083, 0.2, -0.0038543679155, -6.25273324665e-07, -0.0939316725831, -3.24184179839e-06, 3.0432221933e-10, -9.55218252365e-07, 4.84548116851e-05, 0.500422919947, 0.200254862908, 0.000107768999533, -0.700677780942, -9.21865899966e-05
1515423213269958972, 0.544314861298, 0.2, -0.00388924201507, -5.38393643564e-07, -0.0946644629257, -3.41648460498e-06, 3.12694086145e-10, -1.00291890207e-06, 4.85732424745e-05, 0.505612747329, 0.197164005259, 0.000110932047817, -0.702776750559, -9.51926883535e-05
