time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1515575803481065034, 0.144098997116, 0.2, -5.45889635493e-05, -6.04360690726e-09, -0.0124245211822, -3.12641607992e-08, -3.11537470518e-13, -1.56855447236e-08, 5.40612454515e-05, 0.36917333528, 0.273676007353, 5.57474559106e-05, -0.64284934343, -3.52372611536e-05
1515575803505096912, 0.168148994446, 0.2, -0.000276119289207, -3.15238589935e-09, -0.0234042062754, -1.13223835794e-07, -3.8249501223e-12, -4.36159630889e-08, 5.40409171372e-05, 0.378013347951, 0.269009511812, 5.82048163516e-05, -0.647022860454, -3.77053111837e-05
1515575803516680002, 0.179716825485, 0.2, -0.000355305419895, -1.93006820222e-09, -0.0262908798918, -1.43108185689e-07, -5.12433276492e-12, -5.35629946216e-08, 5.40300704281e-05, 0.380469014099, 0.267698446311, 5.88988102233e-05, -0.64816746107, -3.84057153956e-05
1515575803526777029, 0.189817905426, 0.2, -0.00044305836817, -5.03335990867e-10, -0.0291951605587, -1.7669204689e-07, -6.58786692806e-12, -6.46439509833e-08, 5.40200891551e-05, 0.383002630097, 0.266340076169, 5.96209089503e-05, -0.649342706895, -3.91325190923e-05
1515575803530004024, 0.19304394722, 0.2, -0.000538757541418, 1.12912553161e-09, -0.0320998302221, -2.13919375309e-07, -8.21387200389e-12, -7.68245529438e-08, 5.40086195678e-05, 0.385605087356, 0.264939234112, 6.03694922706e-05, -0.650544322065, -3.98864477599e-05
1515575803538379907, 0.201408863068, 0.2, -0.000641915959692, 2.97014357701e-09, -0.0349896172445, -2.54792424495e-07, -1.0003170157e-11, -9.00899768842e-08, 5.39955531412e-05, 0.38826876744, 0.263499953732, 6.11432680735e-05, -0.651768721735, -4.06662972384e-05
1515575803549983978, 0.213016033173, 0.2, -0.000752163977862, 5.02342204116e-09, -0.0378511240806, -2.99365062002e-07, -1.19555422112e-11, -1.04442064784e-07, 5.39807665364e-05, 0.390987385197, 0.262025553804, 6.19412436126e-05, -0.653012939529, -4.14711665194e-05
1515575803556001901, 0.219033956528, 0.2, -0.000868863348874, 7.28845060423e-09, -0.0406724707544, -3.47597915023e-07, -1.40686614039e-11, -1.1985255959e-07, 5.39641572453e-05, 0.393754592014, 0.26051954331, 6.2762478483e-05, -0.654274135815, -4.2300208747e-05
1515575803566037893, 0.229070901871, 0.2, -0.000990358237686, 9.75122950865e-09, -0.0434430990193, -3.99072953403e-07, -1.6327485524e-11, -1.36174352528e-07, 5.39457306365e-05, 0.396561697492, 0.258987155502, 6.36057209455e-05, -0.655548853449, -4.31522485456e-05
1515575803579361915, 0.242394924164, 0.2, -0.00123771272556, 1.51709992614e-08, -0.0487968131765, -5.08729201774e-07, -2.11437019084e-11, -1.70568581168e-07, 5.39085706812e-05, 0.402253652978, 0.255869603992, 6.53522700538e-05, -0.658123257349, -4.4914881617e-05
1515575803610534906, 0.27356004715, 0.2, -0.00148253305357, 2.11827611279e-08, -0.0538557091701, -6.25185701743e-07, -2.62654064167e-11, -2.0661864466e-07, 5.38618122547e-05, 0.408007155113, 0.252707297619, 6.71732991757e-05, -0.660714453031, -4.67596323352e-05
1515575803620951890, 0.283990859985, 0.2, -0.00184004201178, 3.13032016144e-08, -0.060815645751, -8.12852827933e-07, -3.45250355478e-11, -2.63866858798e-07, 5.37867390852e-05, 0.416701552174, 0.24790853929, 7.00392715684e-05, -0.664610091637, -4.96623289264e-05
1515575803630534887, 0.293568849564, 0.2, -0.00195522631511, 3.49603625176e-08, -0.0629586483092, -8.78730369107e-07, -3.74262098569e-11, -2.83753065618e-07, 5.37432099393e-05, 0.419606329921, 0.246300229654, 7.1029549122e-05, -0.665906559703, -5.06823713552e-05
1515575803636600971, 0.29963183403, 0.2, -0.00217716061181, 4.26649774624e-08, -0.0669747654615, -1.01488601456e-06, -4.34262132668e-11, -3.24557469133e-07, 5.36853587062e-05, 0.425411312615, 0.243079098728, 7.30614216643e-05, -0.668490411382, -5.27432432383e-05
1515575803658250093, 0.321316003799, 0.2, -0.00217716061181, 4.26649774624e-08, -0.0669747654615, -1.01488601456e-06, -4.34262132668e-11, -3.24557469133e-07, 5.36696598343e-05, 0.425411312616, 0.243079098729, 7.30614189592e-05, -0.668490411382, -5.27589402665e-05
1515575803675411939, 0.338444948196, 0.2, -0.00259664534527, 5.97773483872e-08, -0.0739497412479, -1.31079194028e-06, -5.64779463269e-11, -4.12030527784e-07, 5.35543557302e-05, 0.437004252298, 0.236613285437, 7.73376871981e-05, -0.673617537586, -5.70860725688e-05
1515575803694062948, 0.357138872147, 0.2, -0.00269484333051, 6.43657009603e-08, -0.0754827033645, -1.38906834973e-06, -5.99348344835e-11, -4.34908699814e-07, 5.34846970657e-05, 0.439890127085, 0.234997052807, 7.84508606983e-05, -0.674887179691, -5.82515634487e-05
1515575803700572013, 0.363680839539, 0.2, -0.00286951879016, 7.3620420911e-08, -0.0783115937758, -1.54345423455e-06, -6.67615179672e-11, -4.79752579359e-07, 5.34100177038e-05, 0.445602972714, 0.231793255571, 8.0723137261e-05, -0.677396227984, -6.05642713429e-05
1515575803708914995, 0.371960878372, 0.2, -0.00294651031368, 7.82903337352e-08, -0.079613017495, -1.61961643319e-06, -7.01319187296e-11, -5.0176271296e-07, 5.33565653977e-05, 0.44843031709, 0.230205041723, 8.1882678322e-05, -0.67863535846, -6.17603690513e-05
1515575803713633060, 0.376665830612, 0.2, -0.00301987328125, 8.30567411133e-08, -0.0808429693081, -1.69679890218e-06, -7.35496629075e-11, -5.2400344055e-07, 5.33127336837e-05, 0.451247196962, 0.228619799723, 8.3059979627e-05, -0.67986699628, -6.29643285936e-05
1515575803734677076, 0.397714853287, 0.2, -0.00309135816395, 8.79548053682e-08, -0.0820043840242, -1.77595672215e-06, -7.70579276493e-11, -5.46744482922e-07, 5.32675005936e-05, 0.454058366954, 0.227034262571, 8.42563209944e-05, -0.681092629066, -6.41882093026e-05
1515575803740945100, 0.403976917267, 0.2, -0.00328344760361, 1.03080635213e-07, -0.0851066234339, -2.01769011676e-06, -8.7789989645e-11, -6.15753896798e-07, 5.31496372429e-05, 0.462421332263, 0.222298401581, 8.79540487112e-05, -0.684719733224, -6.79496149864e-05
1515575803748514890, 0.411550045013, 0.2, -0.00328344760361, 1.03080635213e-07, -0.0851066234339, -2.01769011676e-06, -8.7789989645e-11, -6.15753896798e-07, 5.3114178725e-05, 0.462421332264, 0.222298401583, 8.79540422846e-05, -0.684719733224, -6.79850688877e-05
1515575803753233909, 0.416265964508, 0.2, -0.003336545797, 1.08161039467e-07, -0.0860231004826, -2.0970876222e-06, -9.13213772127e-11, -6.38300086986e-07, 5.30783631398e-05, 0.465173944145, 0.220733663906, 8.92210070256e-05, -0.685907607373, -6.92701211959e-05
1515575803786036014, 0.449069023132, 0.2, -0.00338501151528, 1.13272282277e-07, -0.0868855578594, -2.17614587466e-06, -9.4842320666e-11, -6.60698878645e-07, 5.30306867232e-05, 0.467910905298, 0.219174336367, 9.05059593132e-05, -0.687085240931, -7.05851341201e-05
1515575803797643899, 0.460695028305, 0.2, -0.00356996776671, 1.39325315965e-07, -0.0904814235618, -2.56900420388e-06, -1.12405332633e-10, -7.71325490297e-07, 5.28387288202e-05, 0.481386148373, 0.211436446196, 9.72155977333e-05, -0.692822593544, -7.73997546896e-05
1515575803808072090, 0.471107006073, 0.2, -0.00359700712113, 1.44624831316e-07, -0.0910748318927, -2.64713288378e-06, -1.15913245833e-10, -7.93208594827e-07, 5.27410002637e-05, 0.484041833568, 0.209897793072, 9.86171379602e-05, -0.693939625551, -7.88818602477e-05
1515575803829749107, 0.492784976959, 0.2, -0.00364586754878, 1.55454999223e-07, -0.0921540981823, -2.80604616634e-06, -1.23065054568e-10, -8.37626729646e-07, 5.26546292562e-05, 0.489326181087, 0.206820382121, 0.000101486250851, -0.696146561994, -8.18024546406e-05
1515575803841953039, 0.504971027374, 0.2, -0.00369540727732, 1.66859045627e-07, -0.0931033541059, -2.97518701776e-06, -1.30702475264e-10, -8.84729927855e-07, 5.25504545809e-05, 0.494596688009, 0.203728289076, 0.000104453119094, -0.698324975742, -8.48361287973e-05
1515575803846200942, 0.509233951569, 0.2, -0.00372103712169, 1.72781099405e-07, -0.0935339154858, -3.06412534839e-06, -1.34731758647e-10, -9.09392276628e-07, 5.24816829257e-05, 0.4972282503, 0.202175622198, 0.000105974860917, -0.699403871088, -8.64068828457e-05
1515575803871896028, 0.534951925278, 0.2, -0.00374573511811, 1.7876708223e-07, -0.0939374555674, -3.15439687362e-06, -1.38829656249e-10, -9.34330759483e-07, 5.24250008004e-05, 0.499852471748, 0.200621426542, 0.000107521142479, -0.700473896812, -8.79897689635e-05
1515575803880402088, 0.543434858322, 0.2, -0.00380210405764, 1.96477775847e-07, -0.0950021856649, -3.41922058313e-06, -1.50921425822e-10, -1.00691796524e-06, 5.22855119617e-05, 0.507640911532, 0.195972645246, 0.000112297812597, -0.703613555095, -9.28473513997e-05
1515575803884780883, 0.547822952271, 0.2, -0.0038156572437, 2.02324294016e-07, -0.095313337595, -3.50570031953e-06, -1.54894185475e-10, -1.03044914197e-06, 5.22010157493e-05, 0.510210252235, 0.194426314722, 0.000113937883324, -0.704636565201, -9.45528900553e-05
1515575803906224966, 0.56925702095, 0.2, -0.0038156572437, 2.02324294016e-07, -0.095313337595, -3.50570031953e-06, -1.54894185475e-10, -1.03044914197e-06, 5.218676657e-05, 0.510210252236, 0.194426314723, 0.000113937880527, -0.704636565202, -9.45671370909e-05
