time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1515575878623776912, 0.312473058701, 0.00683431423714, -4.42231603161e-06, 0.148974925295, 4.65202700293e-06, -3.18709780789e-10, 1.37286432456e-06
1515575878637103080, 0.325812101364, 0.00616341117586, -4.29618752578e-06, 0.149143458226, 4.24961927028e-06, -2.77248335401e-10, 1.25553590552e-06
1515575878644650936, 0.333351135254, 0.00548612623343, -4.15826206006e-06, 0.149281579959, 3.83773866349e-06, -2.35329367104e-10, 1.13483750963e-06
1515575878652970075, 0.341666936874, 0.00482900563124, -4.01765871832e-06, 0.149395512987, 3.43348310836e-06, -1.94502136619e-10, 1.01586655468e-06
1515575878656038999, 0.344741106033, 0.00602324814053, -4.19179678372e-06, 0.148793357306, 4.3528510047e-06, -2.82438628041e-10, 1.27459653287e-06
1515575878664618968, 0.353316068649, 0.00539377100733, -4.04536746885e-06, 0.148871340324, 3.95858834234e-06, -2.43350339879e-10, 1.1606177076e-06
1515575878675182104, 0.363888025284, 0.00475354539007, -3.88986128023e-06, 0.148931484658, 3.55003444717e-06, -2.03154049139e-10, 1.04165652385e-06
1515575878684479951, 0.373177051544, 0.00410364415326, -3.72636243698e-06, 0.148976088389, 3.12761205249e-06, -1.61853086489e-10, 9.17791459647e-07
1515575878689836978, 0.378530025482, 0.00345442535652, -3.55868406847e-06, 0.149007912306, 2.69829516287e-06, -1.20068732734e-10, 7.91078920362e-07
1515575878700536966, 0.389235019684, 0.00585483639094, -3.93114101151e-06, 0.14788419631, 4.57346891366e-06, -3.01401237301e-10, 1.32255558311e-06
1515575878709321022, 0.398020029068, 0.00523702594402, -3.76678394668e-06, 0.147904726371, 4.1608265736e-06, -2.61835664261e-10, 1.20517913604e-06
1515575878714728116, 0.403424024582, 0.00462425010518, -3.60124038743e-06, 0.147917221456, 3.74349261094e-06, -2.21906493181e-10, 1.08553656461e-06
1515575878720136880, 0.408844947815, 0.00399206324276, -3.42755581914e-06, 0.147921052005, 3.30222426891e-06, -1.79794068522e-10, 9.57805712219e-07
1515575878733033895, 0.421730995178, 0.00332312204363, -3.24099281685e-06, 0.147915937248, 2.82272982389e-06, -1.34131261653e-10, 8.17594484331e-07
1515575878735999107, 0.424695968628, 0.0062253134913, -3.70928571349e-06, 0.146542631169, 5.22890217779e-06, -3.65705687955e-10, 1.48560641518e-06
1515575878744987010, 0.433682918549, 0.0055031954552, -3.50594354684e-06, 0.146533990943, 4.6998890807e-06, -3.16000670075e-10, 1.33704704345e-06
1515575878753592014, 0.442300081253, 0.00479277846855, -3.30530007486e-06, 0.146521827199, 4.17028334662e-06, -2.6623847571e-10, 1.18730742049e-06
1515575878759917974, 0.448632955551, 0.00410886231125, -3.11183244413e-06, 0.146507498334, 3.6520532118e-06, -2.17547202475e-10, 1.039860676e-06
1515575878770168066, 0.458863973618, 0.0034353799763, -2.92109367677e-06, 0.14649056222, 3.13091222041e-06, -1.68565272851e-10, 8.9040236703e-07
1515575878776118993, 0.464814901352, 0.00512438154041, -3.18432599835e-06, 0.145583545443, 4.64773988943e-06, -3.14372750054e-10, 1.308762597e-06
1515575878783874988, 0.472593069077, 0.00441509731758, -2.98428822404e-06, 0.145566602018, 4.08127905948e-06, -2.61498267484e-10, 1.14959739917e-06
1515575878792382955, 0.48108291626, 0.00370198367477, -2.78334854239e-06, 0.145547364357, 3.49953569669e-06, -2.07157180299e-10, 9.84807652911e-07
1515575878800280094, 0.488976955414, 0.00300903279505, -2.58837017891e-06, 0.145527212354, 2.92440872847e-06, -1.53380974588e-10, 8.20818241103e-07
1515575878809751033, 0.498445034027, 0.00235806473827, -2.40544868364e-06, 0.145507403746, 2.37732503988e-06, -1.0220102542e-10, 6.64079845419e-07
1515575878816133022, 0.504830121994, 0.00469436249775, -2.82705070932e-06, 0.144411090594, 4.58821036816e-06, -3.13510439831e-10, 1.2781483117e-06
1515575878824971914, 0.513675928116, 0.00411396659133, -2.66541964676e-06, 0.144399543933, 4.09739040344e-06, -2.67979860524e-10, 1.14266872392e-06
1515575878831885099, 0.520581007004, 0.00351866077322, -2.49987278841e-06, 0.144386402985, 3.57998078507e-06, -2.19920415212e-10, 9.98282368058e-07
1515575878840111970, 0.528813123703, 0.00288758741087, -2.32468587986e-06, 0.144371087191, 3.01509506744e-06, -1.67358460423e-10, 8.3884046003e-07
1515575878849086046, 0.537813901901, 0.00223328475106, -2.14333595236e-06, 0.144354136361, 2.41487759976e-06, -1.11423426041e-10, 6.67843049414e-07
1515575878856945991, 0.545663118362, 0.00449193787917, -2.57491458597e-06, 0.1432856762, 4.69427096167e-06, -3.27550098156e-10, 1.29104613087e-06
