time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1515578477232606887, 0.264925956726, 0.00557087531897, -3.90241155003e-06, 0.158245867848, 3.45305306772e-06, -2.11893613766e-10, 1.07031082879e-06
1515578477250991106, 0.283330917358, 0.00511303945212, -3.89315722501e-06, 0.157558550752, 3.19064303139e-06, -1.81882064965e-10, 9.88757337215e-07
1515578477252549886, 0.284900903702, 0.00706278626255, -4.24562969793e-06, 0.156008927176, 4.48173385704e-06, -2.98052027503e-10, 1.35424351309e-06
1515578477256694078, 0.289029836655, 0.00646484467187, -4.17651405735e-06, 0.155472145427, 4.13602938453e-06, -2.61783372757e-10, 1.25001344245e-06
1515578477261198997, 0.293545007706, 0.00561534845838, -3.62771001682e-06, 0.135042729788, 3.59254512785e-06, -2.27399210573e-10, 1.0857586552e-06
1515578477290169000, 0.322540998459, 0.00518110923536, -4.03571842308e-06, 0.157188896152, 3.38919186691e-06, -1.83224768691e-10, 1.02397328435e-06
1515578477293149948, 0.325490951538, 0.00449675554759, -3.90540851844e-06, 0.156463988888, 2.9798057632e-06, -1.42993172858e-10, 8.99435131493e-07
1515578477302818059, 0.335152864456, 0.006542862088, -4.2082751152e-06, 0.154778321902, 4.41532946097e-06, -2.75048872567e-10, 1.30416604492e-06
1515578477305181980, 0.337526798248, 0.00585206850157, -4.06325804662e-06, 0.154224911695, 4.00010464623e-06, -2.35224839606e-10, 1.182125689e-06
1515578477328413963, 0.360756874084, 0.00520702055869, -3.92470671282e-06, 0.153740162396, 3.61005835789e-06, -1.9797152806e-10, 1.06724110807e-06
1515578477338376998, 0.370719909668, 0.00460232548974, -3.79157214359e-06, 0.153315081797, 3.24103334692e-06, -1.62857838326e-10, 9.58177983036e-07
1515578477348141908, 0.380486965179, 0.00776602400061, -4.24109948729e-06, 0.150909143801, 5.6404627582e-06, -3.83187037656e-10, 1.61691482728e-06
1515578477351515054, 0.383847951889, 0.00776602400061, -4.24109948729e-06, 0.150909143801, 5.6404627582e-06, -3.83187037656e-10, 1.61691482728e-06
1515578477354691982, 0.387037992477, 0.00674554967877, -3.68380876518e-06, 0.131079317603, 4.89929232045e-06, -3.32846972206e-10, 1.40444831138e-06
1515578477362317085, 0.394654989243, 0.00650274210999, -3.97072801904e-06, 0.152932640735, 4.86053774057e-06, -3.09016257027e-10, 1.39815687047e-06
1515578477373831033, 0.406174898148, 0.00587008074771, -3.8062443077e-06, 0.152368203278, 4.45421810047e-06, -2.72074918151e-10, 1.28306468917e-06
1515578477376327991, 0.408668994904, 0.00695926091099, -3.93856148909e-06, 0.151206966051, 5.34892581639e-06, -3.54346441078e-10, 1.52139029748e-06
1515578477385284900, 0.417625904083, 0.00630696206274, -3.76598849041e-06, 0.150774302803, 4.91640535703e-06, -3.15328207989e-10, 1.40018428247e-06
1515578477391031980, 0.423385858536, 0.00558272100314, -3.5716100196e-06, 0.150387666513, 4.42087369586e-06, -2.70682254389e-10, 1.25960190658e-06
1515578477404679059, 0.437022924423, 0.00484913797155, -3.10229183151e-06, 0.130626363691, 3.83996020829e-06, -2.35134467452e-10, 1.09408717197e-06
1515578477407190084, 0.439524888992, 0.00391552500639, -3.15436811392e-06, 0.152277858253, 3.24323634541e-06, -1.62475588539e-10, 9.20498050292e-07
1515578477417905092, 0.450308799744, 0.00634795489218, -3.50974381515e-06, 0.15042346863, 5.27195493603e-06, -3.49375528508e-10, 1.47300255979e-06
1515578477422472953, 0.45479798317, 0.00559528742743, -3.30369950029e-06, 0.149902997444, 4.73018556325e-06, -3.01330960184e-10, 1.32334871756e-06
1515578477425359964, 0.457707881927, 0.0049195488918, -3.11894615471e-06, 0.149449656656, 4.2395424156e-06, -2.57789456448e-10, 1.18733627591e-06
1515578477431992053, 0.464335918427, 0.00427310827833, -2.70910909242e-06, 0.129811610596, 3.68245629648e-06, -2.23934759624e-10, 1.03131741981e-06
1515578477447027921, 0.479377031326, 0.0035533765619, -2.77567417504e-06, 0.151226810664, 3.2165173789e-06, -1.64690927562e-10, 8.99074029696e-07
1515578477460268020, 0.492612838745, 0.00280157172717, -2.5660404948e-06, 0.150579907386, 2.62255286838e-06, -1.1197498484e-10, 7.29079079765e-07
1515578477465898990, 0.498242855072, 0.0062705740076, -3.15810138546e-06, 0.148434674917, 5.72550175977e-06, -3.95502963713e-10, 1.57547044902e-06
1515578477471684932, 0.504020929337, 0.00561430963918, -2.97937388275e-06, 0.147958488064, 5.21479118408e-06, -3.5070601978e-10, 1.43824721917e-06
1515578477475871086, 0.508212804794, 0.00487657578447, -2.5878769543e-06, 0.128516385161, 4.5295550199e-06, -3.0463231937e-10, 1.24925805875e-06
1515578477480492115, 0.512821912766, 0.00457984478677, -2.72356666411e-06, 0.149686304307, 4.42134155968e-06, -2.79245071511e-10, 1.22530464273e-06
1515578477502726078, 0.535060882568, 0.00405538147729, -2.5781441946e-06, 0.149042020997, 3.99313999179e-06, -2.41763942199e-10, 1.10801021875e-06
1515578477506016016, 0.538349866867, 0.00643818167808, -3.00527307994e-06, 0.147353721804, 6.29916457969e-06, -4.50128712082e-10, 1.71736315462e-06
1515578477508573055, 0.540906906128, 0.00572668670306, -2.81355273789e-06, 0.146868135149, 5.6852434043e-06, -3.963770423e-10, 1.55217079583e-06
1515578477515814065, 0.548152923584, 0.00495842235364, -2.60799363865e-06, 0.146442303974, 5.00437144749e-06, -3.36576211346e-10, 1.36687514306e-06
1515578477518675088, 0.550997972488, 0.00417626260528, -2.40004682591e-06, 0.146069290664, 4.29436099981e-06, -2.7407598413e-10, 1.17168990528e-06
1515578477518971920, 0.551296949387, 0.00340838571441, -2.19689667962e-06, 0.1457428495, 3.58271521198e-06, -2.11320516641e-10, 9.74415786804e-07
1515578477526385068, 0.558780908585, 0.00267320243143, -2.00294539531e-06, 0.145457413839, 2.89046265766e-06, -1.50188306236e-10, 7.8137760497e-07
