time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1515576001822896003, 0.297342061996, 0.00720423725729, -3.36554450465e-06, 0.149315399448, 4.67764169003e-06, -2.83400303225e-10, 1.39126789364e-06
1515576001834055900, 0.308499097824, 0.00654364025378, -3.28265824402e-06, 0.149555962847, 4.29408613101e-06, -2.50153953107e-10, 1.27790049408e-06
1515576001845026016, 0.319467067719, 0.00585863960404, -3.18442314196e-06, 0.149754444325, 3.88939032662e-06, -2.15678641613e-10, 1.15764258279e-06
1515576001847165107, 0.321608066559, 0.00513277003348, -3.06824647362e-06, 0.149914518878, 3.45340923895e-06, -1.7913820427e-10, 1.02743852784e-06
1515576001848680973, 0.323118925095, 0.00438740929988, -2.94026457066e-06, 0.150042729066, 2.99990988123e-06, -1.41543776699e-10, 8.91478916755e-07
1515576001873347043, 0.347791910172, 0.0067114977483, -3.27148712128e-06, 0.148974508732, 4.68353557745e-06, -2.73854217081e-10, 1.36074994638e-06
1515576001876995086, 0.351438045502, 0.00602174713008, -3.14472377492e-06, 0.149065869748, 4.26351087376e-06, -2.39659625478e-10, 1.24001086146e-06
1515576001881021022, 0.355463981628, 0.00535630256127, -3.01851617013e-06, 0.149139673589, 3.85268060724e-06, -2.06387129609e-10, 1.12135388197e-06
1515576001882731914, 0.357172012329, 0.00468106035389, -2.8853757422e-06, 0.149195629757, 3.42737363318e-06, -1.7217582915e-10, 9.97638125437e-07
1515576001902385950, 0.376830101013, 0.00640407809649, -3.12194504706e-06, 0.148301404272, 4.76599167649e-06, -2.77528777737e-10, 1.36917931948e-06
1515576001905751943, 0.380247116089, 0.00566713493695, -2.96709355252e-06, 0.148331038274, 4.28936582024e-06, -2.39861353002e-10, 1.23382514786e-06
1515576001912817001, 0.387264966965, 0.00493301773318, -2.80987557851e-06, 0.148349752348, 3.80602855765e-06, -2.01801464428e-10, 1.09561193851e-06
1515576001914685010, 0.389127016068, 0.00420879423514, -2.65225623069e-06, 0.148359499034, 3.31931740495e-06, -1.63541846732e-10, 9.55289541e-07
1515576001933516979, 0.407963991165, 0.00347968693895, -2.49094011187e-06, 0.148360426006, 2.81777936811e-06, -1.24202870211e-10, 8.09359085774e-07
1515576001935260057, 0.409721136093, 0.00636734733526, -2.92069784768e-06, 0.146980235937, 5.15901811257e-06, -3.08504555235e-10, 1.46105750209e-06
1515576001936530113, 0.41096496582, 0.00564714821412, -2.75895255543e-06, 0.146978435141, 4.65771578631e-06, -2.69703037681e-10, 1.3215883169e-06
1515576001960094928, 0.434539079666, 0.0049496794015, -2.60137473749e-06, 0.146972490317, 4.16369638591e-06, -2.31487273794e-10, 1.18315994103e-06
1515576001963921070, 0.438370943069, 0.00427001552549, -2.44691377952e-06, 0.146962813095, 3.67309793592e-06, -1.9354839953e-10, 1.04463370263e-06
1515576001967936038, 0.442384004593, 0.00360449682209, -2.29476679341e-06, 0.146949805976, 3.18358636833e-06, -1.55687351899e-10, 9.05366711008e-07
1515576001978308916, 0.452752113342, 0.00295013176353, -2.14431272576e-06, 0.146933823866, 2.6926307498e-06, -1.17708287561e-10, 7.64572187338e-07
1515576001984235048, 0.458709001541, 0.00528075907421, -2.50955409103e-06, 0.145802729195, 4.73156048701e-06, -2.77727729703e-10, 1.33365279009e-06
1515576001988934040, 0.463376998901, 0.00462546339224, -2.3583320822e-06, 0.145788971654, 4.22820747111e-06, -2.39151587422e-10, 1.19368992894e-06
1515576001996256113, 0.470699071884, 0.00397162121339, -2.20689600341e-06, 0.145772870841, 3.71520175581e-06, -1.99811389656e-10, 1.04979027117e-06
1515576002001097917, 0.475542068481, 0.00510020623341, -2.37475373547e-06, 0.145094538, 4.78458014704e-06, -2.83344014917e-10, 1.3415078168e-06
1515576002014575958, 0.489043951035, 0.0062748942793, -2.5888675074e-06, 0.144650777584, 5.85878295197e-06, -3.66015218134e-10, 1.62909883284e-06
1515576002018064022, 0.49250793457, 0.00501633632485, -2.29811780677e-06, 0.14462781738, 4.84399886708e-06, -2.88864376863e-10, 1.3526512113e-06
1515576002031183958, 0.505626916885, 0.00441312140216, -2.15838304344e-06, 0.144615083045, 4.34504989912e-06, -2.50884979458e-10, 1.21527709334e-06
1515576002035273075, 0.509716033936, 0.00384662929474, -2.02695242313e-06, 0.144602464113, 3.87076734215e-06, -2.14757323036e-10, 1.08404826659e-06
1515576002044095993, 0.518542051315, 0.00330222203665, -1.9004254075e-06, 0.144589570296, 3.40646975443e-06, -1.79358417007e-10, 9.54623055606e-07
1515576002049432039, 0.523875951767, 0.00448729999896, -2.09747257914e-06, 0.143932159565, 4.5882009704e-06, -2.70805045055e-10, 1.27454583528e-06
1515576002056847095, 0.53129196167, 0.00387519634252, -1.95539040372e-06, 0.143919867572, 4.04174454611e-06, -2.29284480291e-10, 1.12314393504e-06
1515576002072386026, 0.546836137772, 0.00261161394391, -1.66150766247e-06, 0.14389203835, 2.87807794925e-06, -1.40702449691e-10, 7.96920473039e-07
