time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1515578564691953897, 0.188753843307, 0.003216153038, -1.97098529446e-07, 0.139396646843, 1.86424365005e-06, -2.65353794493e-10, 6.22325712476e-07
1515578564704818010, 0.201617002487, 0.00306568593381, -6.20049883125e-07, 0.14153380025, 1.7791645151e-06, -2.32211694318e-10, 5.93245763555e-07
1515578564706587076, 0.203378915787, 0.00607183240791, -1.51147979108e-06, 0.142233725513, 3.58214694166e-06, -4.04003497323e-10, 1.14142705563e-06
1515578564710210084, 0.207010030746, 0.00592827711559, -1.82892383473e-06, 0.143829103261, 3.50410599591e-06, -3.77168463128e-10, 1.11610734921e-06
1515578564723494052, 0.220292806625, 0.00571457353415, -2.09363505708e-06, 0.145204670012, 3.38648849666e-06, -3.4828734341e-10, 1.07828150012e-06
1515578564728977918, 0.225776910782, 0.00543240500314, -2.31369507786e-06, 0.146388460622, 3.23033240409e-06, -3.17066983779e-10, 1.02826777442e-06
1515578564735264062, 0.2320728302, 0.00471857385722, -2.00966995312e-06, 0.127152663119, 2.80585891944e-06, -2.754179107e-10, 8.9315090384e-07
1515578564740570068, 0.237367868423, 0.00491566403516, -2.72424540138e-06, 0.150959307343, 2.94744306714e-06, -2.60649835049e-10, 9.37714728798e-07
1515578564750178098, 0.246976852417, 0.00465580696187, -2.84995264274e-06, 0.151377807671, 2.80192414218e-06, -2.35717001473e-10, 8.91164713737e-07
1515578564753329992, 0.250123977661, 0.00790760541436, -3.54007558079e-06, 0.150378835082, 4.85791831789e-06, -4.44691283796e-10, 1.48153810896e-06
1515578564756807088, 0.25360584259, 0.00747151080847, -3.58455696728e-06, 0.150669272503, 4.61316958541e-06, -4.11434775138e-10, 1.40715355927e-06
1515578564758723974, 0.255527019501, 0.0068819725066, -3.57820834611e-06, 0.150900331204, 4.27852613402e-06, -3.69541008904e-10, 1.30528575154e-06
1515578564766949892, 0.263751029968, 0.00618682096094, -3.53085795807e-06, 0.151082504413, 3.87986754088e-06, -3.21723370167e-10, 1.1836689253e-06
1515578564774586915, 0.271385908127, 0.00545086057504, -3.4564973867e-06, 0.151227245321, 3.45312164737e-06, -2.71761835258e-10, 1.05312142761e-06
1515578564803910017, 0.300709009171, 0.00471179017483, -3.3649076916e-06, 0.15134268496, 3.01959310828e-06, -2.21841767178e-10, 9.20091099203e-07
1515578564815602064, 0.312408924103, 0.0051292798548, -3.46963494469e-06, 0.150802343175, 3.39338217438e-06, -2.54500920338e-10, 1.01557687483e-06
1515578564834552049, 0.331357955933, 0.0051292798548, -3.46963494469e-06, 0.150802343175, 3.39338217438e-06, -2.54500920338e-10, 1.01557687483e-06
1515578564839463949, 0.336270809174, 0.00499265316659, -3.10714718889e-06, 0.130781319956, 3.31016026141e-06, -2.5914498325e-10, 9.86154695299e-07
1515578564851093053, 0.347891807556, 0.00439193680781, -3.05055335805e-06, 0.133439957052, 2.95864250674e-06, -2.17920015366e-10, 8.8133023705e-07
1515578564854536056, 0.35135602951, 0.00366253986511, -3.28011111899e-06, 0.155567957751, 2.56251790297e-06, -1.56944790497e-10, 7.61418885853e-07
1515578564859105110, 0.355921983719, 0.0030012542222, -3.13535602867e-06, 0.154947263423, 2.15229754482e-06, -1.12935660823e-10, 6.37703938605e-07
1515578564869534015, 0.366334915161, 0.00734375453909, -3.88902778839e-06, 0.152529695937, 5.3130668668e-06, -4.42877512441e-10, 1.54105326197e-06
1515578564871289968, 0.368088960648, 0.00679632531911, -3.76861883658e-06, 0.152073132091, 4.97993320221e-06, -4.07585409867e-10, 1.44762366943e-06
1515578564879439115, 0.376238822937, 0.00590327174749, -3.27341321383e-06, 0.132090355019, 4.32555794442e-06, -3.54035356587e-10, 1.25740242079e-06
1515578564881100893, 0.377895832062, 0.00596453143963, -3.62276246765e-06, 0.153745611368, 4.487592934e-06, -3.53439388867e-10, 1.31038593099e-06
1515578564895015001, 0.391815900803, 0.00557450872868, -3.51256303177e-06, 0.151835315281, 4.24130675517e-06, -3.28627347557e-10, 1.24078368736e-06
1515578564900645017, 0.397444963455, 0.00516075843369, -3.3474246399e-06, 0.146710135529, 3.96207056799e-06, -3.02955494025e-10, 1.16081812382e-06
1515578564902889966, 0.399688959122, 0.00842649650277, -3.78498087573e-06, 0.135014017386, 6.48171662373e-06, -5.69897962155e-10, 1.82814019518e-06
1515578564903345108, 0.40013384819, 0.00747588268816, -3.37863886824e-06, 0.121372418864, 5.76270621604e-06, -5.05675279427e-10, 1.62598627065e-06
1515578564908055067, 0.404855966568, 0.00653060916109, -2.99304313384e-06, 0.10961693355, 5.05316242531e-06, -4.41181036148e-10, 1.42633649889e-06
1515578564911147117, 0.407948970795, 0.00576771124563, -2.73700423011e-06, 0.104874960354, 4.50607280963e-06, -3.88403642582e-10, 1.27318030444e-06
1515578564923260927, 0.420061826706, 0.00522024015479, -2.6236242563e-06, 0.107454446427, 4.14706324592e-06, -3.49732076632e-10, 1.17385642064e-06
1515578564926996946, 0.423793792725, 0.00480256287099, -2.58375429089e-06, 0.113393895734, 3.89473163422e-06, -3.19610726773e-10, 1.10482410612e-06
1515578564957720041, 0.454546928406, 0.00440590096847, -2.54301417963e-06, 0.118833322894, 3.64889549441e-06, -2.90524104773e-10, 1.03696591649e-06
1515578564965267896, 0.462066888809, 0.00533486587384, -2.73076302114e-06, 0.122122687413, 4.46926516042e-06, -3.72146313765e-10, 1.25113162153e-06
1515578564971174955, 0.467981815338, 0.00477447422255, -2.61264545784e-06, 0.125045161956, 4.06896195359e-06, -3.29334226556e-10, 1.13940092511e-06
1515578564976088047, 0.472886800766, 0.00414709677122, -2.26933753069e-06, 0.108613925478, 3.53429051942e-06, -2.86069279376e-10, 9.89680889956e-07
1515578564977917909, 0.474707841873, 0.00519792762966, -2.68114072546e-06, 0.1320326638, 4.59227672019e-06, -3.78958253666e-10, 1.27238705522e-06
1515578564993057012, 0.489856004715, 0.00453932555542, -2.52382372834e-06, 0.133856438676, 4.09471968409e-06, -3.27388616217e-10, 1.13582853226e-06
1515578565002681016, 0.499481916428, 0.00394303823736, -2.38058579814e-06, 0.135380701749, 3.63922694918e-06, -2.80266532204e-10, 1.01040302517e-06
1515578565008275032, 0.505072832108, 0.00338128794915, -2.24435987253e-06, 0.136686962357, 3.20219297343e-06, -2.35138464255e-10, 8.89261655302e-07
1515578565010050058, 0.506843805313, 0.00280939304115, -2.10351704616e-06, 0.137833719234, 2.74434269011e-06, -1.87962978515e-10, 7.60972253885e-07
1515578565019563913, 0.516363859177, 0.00244023200607, -1.82710982272e-06, 0.119722035424, 2.38372942837e-06, -1.63279778587e-10, 6.6097866068e-07
1515578565030493021, 0.52731180191, 0.00470764337865, -2.47160593932e-06, 0.141056749979, 4.62869822083e-06, -3.80390330346e-10, 1.28556177466e-06
1515578565032851934, 0.529676914215, 0.00411418497619, -2.31808336099e-06, 0.141473353675, 4.13006450918e-06, -3.29918703468e-10, 1.14963370354e-06
1515578565041068077, 0.537869930267, 0.00355247106605, -2.172467581e-06, 0.141833324211, 3.65102903733e-06, -2.81427159354e-10, 1.01815961676e-06
