time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1515576640149224996, 0.127007961273, 0.2, -5.24761867519e-05, -4.18026048496e-06, -0.0125881413968, -3.15773281717e-08, 1.42457364049e-10, -1.57154122102e-08, 4.07318103069e-05, 0.369433968322, 0.273532049881, 5.58322704742e-05, -0.642966017727, -4.86574522984e-05
1515576640156461954, 0.134258985519, 0.2, -9.31270411104e-05, -4.24605142794e-06, -0.0151799687133, -4.65381295759e-08, 1.46696028895e-10, -2.09200503831e-08, 4.05005226355e-05, 0.371457303504, 0.272471644672, 5.63904730824e-05, -0.643928947654, -4.94456725922e-05
1515576640181550979, 0.159336090088, 0.2, -0.000271606724578, -4.3139917134e-06, -0.0234915416958, -1.12810136275e-07, 1.57802009849e-10, -4.3394670824e-08, 4.01894461399e-05, 0.37821475475, 0.268895905522, 5.8277109673e-05, -0.647110659637, -5.16351325777e-05
1515576640201534986, 0.17933511734, 0.2, -0.000349204789757, -4.29859146717e-06, -0.026364782142, -1.42156492443e-07, 1.61154120454e-10, -5.31638247968e-08, 4.01942316514e-05, 0.380656774435, 0.267592322866, 5.8968663934e-05, -0.648249096637, -5.23175691597e-05
1515576640210586071, 0.188369989395, 0.2, -0.000527772390166, -4.22166713384e-06, -0.0321518014802, -2.11255288997e-07, 1.67589813219e-10, -7.58707442157e-08, 4.03410096346e-05, 0.385764092976, 0.264849663611, 6.04347041661e-05, -0.650613755873, -5.36257832478e-05
1515576640217726945, 0.195509195328, 0.2, -0.000626677666733, -4.16332699139e-06, -0.0350326049651, -2.50598804963e-07, 1.70719424096e-10, -8.8648287368e-08, 4.04683174432e-05, 0.3884096648, 0.26342145966, 6.12057987245e-05, -0.651831123724, -5.42629099782e-05
1515576640223483085, 0.201287984848, 0.2, -0.000731424681954, -4.09366629365e-06, -0.0378862344403, -2.93166793654e-07, 1.73837252833e-10, -1.02368565004e-07, 4.06291658907e-05, 0.391107395379, 0.261960167928, 6.20007808839e-05, -0.653067562551, -5.48895963845e-05
1515576640237143993, 0.21492600441, 0.2, -0.000841975662913, -4.01410842494e-06, -0.0407007342544, -3.3913013129e-07, 1.76985847927e-10, -1.17074008661e-07, 4.08170531412e-05, 0.393852517779, 0.260468184954, 6.28189214576e-05, -0.654320701959, -5.55115591244e-05
1515576640244713068, 0.222535133362, 0.2, -0.00107675456523, -3.83075977652e-06, -0.0461713189223, -4.40607666205e-07, 1.83432688371e-10, -1.4918913162e-07, 4.12617872361e-05, 0.399458472876, 0.257407397063, 6.4520873995e-05, -0.656865869133, -5.67497554625e-05
1515576640252670049, 0.230453968048, 0.2, -0.00119768767033, -3.72952321022e-06, -0.0488103247338, -4.95248673031e-07, 1.86704687452e-10, -1.66305215114e-07, 4.15041499175e-05, 0.402303282619, 0.255848387617, 6.54024475829e-05, -0.658151669414, -5.73784170096e-05
1515576640260926008, 0.238711118698, 0.2, -0.00131908493256, -3.62350849274e-06, -0.0513760391143, -5.51983877197e-07, 1.89995420962e-10, -1.83961403526e-07, 4.17634997416e-05, 0.405166859819, 0.254275896194, 6.63031939835e-05, -0.659442755177, -5.8008680787e-05
1515576640269835948, 0.247629165649, 0.2, -0.00143980568441, -3.51385843589e-06, -0.0538631998389, -6.10505541405e-07, 1.93298745227e-10, -2.02059992227e-07, 4.20328304877e-05, 0.40804359896, 0.252693349868, 6.72223870458e-05, -0.660736947978, -5.86468958437e-05
1515576640276385068, 0.2541680336, 0.2, -0.00155900849803, -3.40157938093e-06, -0.0562676835818, -6.70603508918e-07, 1.96614330338e-10, -2.20536127523e-07, 4.23093460937e-05, 0.410929030239, 0.251103446037, 6.8159486045e-05, -0.662032475411, -5.92953651629e-05
1515576640301301002, 0.279083967209, 0.2, -0.00167655832851, -3.28744006573e-06, -0.058586439698, -7.32338388156e-07, 1.99959470841e-10, -2.39408981159e-07, 4.25906267924e-05, 0.413820950462, 0.249507374971, 6.91143228095e-05, -0.663328324553, -5.9956323535e-05
1515576640324287891, 0.302077054977, 0.2, -0.00201800063204, -2.94051681725e-06, -0.0650111021374, -9.27735403518e-07, 2.10306494259e-10, -2.98509718916e-07, 4.34564356408e-05, 0.422517018343, 0.244692277838, 7.20842112966e-05, -0.667209295256, -6.20196112607e-05
1515576640340109109, 0.317890167236, 0.2, -0.00241910685668, -2.49180007166e-06, -0.0723309473492, -1.20172286391e-06, 2.24408248808e-10, -3.80073917597e-07, 4.45586839902e-05, 0.434036063525, 0.2382851266, 7.62768373037e-05, -0.672321189127, -6.50512802238e-05
1515576640351635932, 0.329420089722, 0.2, -0.0025113359725, -2.38404985008e-06, -0.0739457615794, -1.27355180739e-06, 2.28095559387e-10, -4.01251917022e-07, 4.47911242779e-05, 0.436901089466, 0.236685282997, 7.73678737326e-05, -0.673586371441, -6.58942246483e-05
1515576640374023914, 0.351809978485, 0.2, -0.00277940150814, -2.07239294764e-06, -0.0783077352175, -1.50272385791e-06, 2.40007854426e-10, -4.6828863758e-07, 4.55385349148e-05, 0.445481756996, 0.23187420867, 8.07521977656e-05, -0.677355964572, -6.84804369108e-05
1515576640382153987, 0.359945058823, 0.2, -0.00286302162599, -1.97358073158e-06, -0.0796094653334, -1.58214088016e-06, 2.44164961042e-10, -4.91332954027e-07, 4.57430602853e-05, 0.448327213706, 0.230272928409, 8.191628332e-05, -0.678600140992, -6.94222547987e-05
1515576640395627021, 0.373423099518, 0.2, -0.00294103480523, -1.87817021399e-06, -0.0808396765773, -1.661426307e-06, 2.48306997024e-10, -5.14248734692e-07, 4.59584382089e-05, 0.451156502205, 0.228678445821, 8.30969243061e-05, -0.679834946874, -7.03697853131e-05
1515576640407263994, 0.385059118271, 0.2, -0.0030777049697, -1.698419369e-06, -0.0830972676662, -1.81749953632e-06, 2.56405083297e-10, -5.59120912132e-07, 4.63719671666e-05, 0.456757279976, 0.225515250926, 8.55065772962e-05, -0.68227252969, -7.23310524699e-05
1515576640421447038, 0.399260997772, 0.2, -0.00313827851978, -1.61364311927e-06, -0.0841305891263, -1.89517881747e-06, 2.60428377986e-10, -5.81355045979e-07, 4.65480393784e-05, 0.459533563074, 0.223943005247, 8.67370814893e-05, -0.683476567075, -7.33681474462e-05
1515576640448611021, 0.426405191422, 0.2, -0.00334882581311, -1.3034275507e-06, -0.0876950816112, -2.21356335573e-06, 2.77076844492e-10, -6.7187346127e-07, 4.72432545601e-05, 0.470529082518, 0.217679267393, 9.18480613579e-05, -0.68820834852, -7.77126875667e-05
1515576640464359045, 0.442164182663, 0.2, -0.00343246282102, -1.16595988616e-06, -0.0891748052899, -2.37396131308e-06, 2.85513919445e-10, -7.17144415528e-07, 4.74973843729e-05, 0.475949021584, 0.214568182066, 9.45178521116e-05, -0.690517202175, -8.00925666304e-05
1515576640491964101, 0.469757080078, 0.2, -0.0035709950687, -9.2091317787e-07, -0.0916308656637, -2.70354617518e-06, 3.03067795098e-10, -8.09531894926e-07, 4.7984951974e-05, 0.486665960806, 0.208360569746, 0.000100107258828, -0.695026528895, -8.5120951004e-05
1515576640510246038, 0.488029003143, 0.2, -0.00360205926503, -8.6496642978e-07, -0.0921532860533, -2.78925331715e-06, 3.07699598226e-10, -8.33404566002e-07, 4.80426899655e-05, 0.489325584981, 0.206807140139, 0.00010156049623, -0.696132723411, -8.64973149781e-05
1515576640521990060, 0.499773025513, 0.2, -0.00367932630882, -7.10712034238e-07, -0.0935334486999, -3.04566639567e-06, 3.21579422024e-10, -9.04387590215e-07, 4.8320711385e-05, 0.497231169051, 0.202157349715, 0.000106052268094, -0.699388516903, -9.06540212568e-05
1515576640551948070, 0.529731988907, 0.2, -0.00374136132994, -5.7341381671e-07, -0.0946700482634, -3.30746127736e-06, 3.35872579832e-10, -9.76244419797e-07, 4.85177779192e-05, 0.505048871383, 0.197506682125, 0.000110758362279, -0.702555551474, -9.51049052603e-05
1515576640578429937, 0.556212186813, 0.2, -0.00377497840974, -4.90314113039e-07, -0.0953133910984, -3.48391623944e-06, 3.45550267182e-10, -1.02426238162e-06, 4.86080179503e-05, 0.51021129763, 0.194404298643, 0.000114020373847, -0.704615594117, -9.82375350272e-05
