time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1515576001691972017, 0.17982506752, 0.2, -0.000453505105908, -3.54386087943e-06, -0.0292623723215, -1.79630057422e-07, 1.62126888553e-10, -6.52116623345e-08, 4.25365203786e-05, 0.383077859221, 0.266262754782, 5.96557123979e-05, -0.649340613512, -5.0655913446e-05
1515576001716722011, 0.204566001892, 0.2, -0.000552195965634, -3.50695774223e-06, -0.0321577059348, -2.17972424142e-07, 1.65867289097e-10, -7.77499362224e-08, 4.25946863107e-05, 0.385681608076, 0.264859490002, 6.04038609468e-05, -0.65054109756, -5.13394834546e-05
1515576001746659994, 0.234504938126, 0.2, -0.0012714948855, -3.08726551534e-06, -0.048821303629, -5.20840863626e-07, 1.89307978679e-10, -1.73940581094e-07, 4.35043689103e-05, 0.402360176198, 0.255762833412, 6.53897257828e-05, -0.658123008962, -5.53591139577e-05
1515576001769578933, 0.257430076599, 0.2, -0.00140393719812, -2.99524993546e-06, -0.0513877389957, -5.82029626004e-07, 1.93495902339e-10, -1.9289986155e-07, 4.36888708869e-05, 0.405255230445, 0.254168958117, 6.62949181532e-05, -0.659424187893, -5.60675652608e-05
1515576001780740022, 0.268598079681, 0.2, -0.00179935923241, -2.70068051426e-06, -0.058599869058, -7.7853433796e-07, 2.06426336945e-10, -2.52973330075e-07, 4.43638724163e-05, 0.414018222559, 0.249326935252, 6.9122420876e-05, -0.663345157085, -5.8179626271e-05
1515576001788475990, 0.276325941086, 0.2, -0.0019326745844, -2.59821731304e-06, -0.0608313701056, -8.49690193557e-07, 2.11012706469e-10, -2.74451799187e-07, 4.45796597334e-05, 0.416965284426, 0.247691745186, 7.01029403884e-05, -0.664657028866, -5.89292963511e-05
1515576001807235956, 0.295428991318, 0.2, -0.00219905483321, -2.39061361649e-06, -0.0650261009969, -1.00023274368e-06, 2.20640496692e-10, -3.19458197875e-07, 4.50463965533e-05, 0.422882899501, 0.244398943956, 7.21199218756e-05, -0.667281842668, -6.0447078349e-05
1515576001829632043, 0.317476987839, 0.2, -0.00244613945703, -2.18612816599e-06, -0.068861632057, -1.15415917271e-06, 2.3032448435e-10, -3.64945068164e-07, 4.54969487106e-05, 0.428770048764, 0.241116949555, 7.42026786364e-05, -0.669886997485, -6.20456159624e-05
1515576001834023952, 0.321869134903, 0.2, -0.00266751767807, -1.98874655216e-06, -0.0723451715396, -1.30876794048e-06, 2.39905637242e-10, -4.10195819518e-07, 4.59305171244e-05, 0.434600697545, 0.237861808585, 7.63483854122e-05, -0.672462505248, -6.37236248697e-05
1515576001842426061, 0.330271959305, 0.2, -0.0027691228573, -1.89333738271e-06, -0.0739592144349, -1.38638943886e-06, 2.44677492555e-10, -4.3276449941e-07, 4.61290950203e-05, 0.437494441166, 0.23624409619, 7.74451483534e-05, -0.673738536447, -6.46045812646e-05
1515576001863548040, 0.351418018341, 0.2, -0.00286357942809, -1.80065889812e-06, -0.0754909811468, -1.4635845809e-06, 2.49395163437e-10, -4.55124042122e-07, 4.63307782979e-05, 0.440369701085, 0.234635449878, 7.85573215941e-05, -0.675005150028, -6.54979103545e-05
1515576001869263887, 0.357126951218, 0.2, -0.0031110950587, -1.53885835111e-06, -0.0796184822099, -1.69540577866e-06, 2.63479356025e-10, -5.21873197555e-07, 4.69149938469e-05, 0.448899046356, 0.229852349141, 8.19910740401e-05, -0.678751394473, -6.82957637107e-05
1515576001879555940, 0.367396116257, 0.2, -0.0031110950587, -1.53885835111e-06, -0.0796184822099, -1.69540577866e-06, 2.63479356025e-10, -5.21873197555e-07, 4.68832149357e-05, 0.448899046356, 0.229852349143, 8.19910683955e-05, -0.678751394473, -6.83275386458e-05
1515576001892304897, 0.380151033401, 0.2, -0.00325388470696, -1.37714359419e-06, -0.0820083305506, -1.85328091016e-06, 2.73086523168e-10, -5.67038406939e-07, 4.72429818723e-05, 0.454522258812, 0.226686093485, 8.43667974646e-05, -0.681208351207, -7.03081515757e-05
1515576001897907018, 0.385751008987, 0.2, -0.00331732627538, -1.30064706878e-06, -0.0831034150968, -1.93209891225e-06, 2.77876680239e-10, -5.89508290947e-07, 4.73891438449e-05, 0.457309849729, 0.225112578117, 8.55801402706e-05, -0.68242242672, -7.13577042331e-05
1515576001914910078, 0.402755975723, 0.2, -0.00337515276366, -1.2271784551e-06, -0.0841358779127, -2.01045205008e-06, 2.82631538604e-10, -6.11803540731e-07, 4.75387332077e-05, 0.460079949648, 0.223546193052, 8.68104171701e-05, -0.683626141538, -7.2420904612e-05
1515576001921621084, 0.409466028214, 0.2, -0.00347690086321, -1.08867665022e-06, -0.0860246379307, -2.16691806012e-06, 2.92129234496e-10, -6.56208734623e-07, 4.78269009963e-05, 0.465574855815, 0.220429383033, 8.9324209049e-05, -0.68600423761, -7.46116979888e-05
1515576001937077999, 0.424934148788, 0.2, -0.00356105472342, -9.61191342885e-07, -0.0876974671927, -2.32243883722e-06, 3.01571536911e-10, -7.00192590728e-07, 4.80743175084e-05, 0.471009835124, 0.217332346986, 9.19104529138e-05, -0.68834218079, -7.69160750325e-05
1515576001951838970, 0.439703941345, 0.2, -0.00359731911935, -9.01342190207e-07, -0.088459757899, -2.40003076249e-06, 3.06288208521e-10, -7.22092094173e-07, 4.81756164508e-05, 0.473706379163, 0.215789811858, 9.32317751617e-05, -0.689496189658, -7.81189790794e-05
1515576001962975978, 0.450823068619, 0.2, -0.00366118587822, -7.88555565525e-07, -0.0898490347018, -2.5563290519e-06, 3.15829644148e-10, -7.66117211847e-07, 4.83935256883e-05, 0.479065014951, 0.212711111819, 9.59341630088e-05, -0.691776125317, -8.05690604262e-05
1515576001996129035, 0.483975172043, 0.2, -0.00373904551609, -6.35209245242e-07, -0.0916306997318, -2.79457158822e-06, 3.30490114179e-10, -8.32972122782e-07, 4.86668826499e-05, 0.487024151609, 0.208102062638, 0.00010014387635, -0.69512621265, -8.44531759364e-05
1515576002003140926, 0.490987062454, 0.2, -0.00377995466797, -5.42801013688e-07, -0.0926427171032, -2.95517781223e-06, 3.40436337368e-10, -8.77833990863e-07, 4.87986214081e-05, 0.492277759293, 0.205033593556, 0.000103058408196, -0.697311351147, -8.72008970524e-05
1515576002029830932, 0.517758131027, 0.2, -0.00382875916419, -4.17011414709e-07, -0.0939362574282, -3.20002961309e-06, 3.55710150709e-10, -9.45859723785e-07, 4.89877787509e-05, 0.500086971129, 0.200429704296, 0.000107602370262, -0.700516673557, -9.15023611222e-05
1515576002047326087, 0.535175085068, 0.2, -0.00385673504169, -3.4023968513e-07, -0.0946689685132, -3.36877677093e-06, 3.66341756036e-10, -9.92453931742e-07, 4.906648631e-05, 0.505255104905, 0.197352369377, 0.000110754843973, -0.702607472296, -9.45393165466e-05
