time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1515578764802221059, 0.524224042892, 0.0066431439119, -2.87890410522e-06, 0.143366519786, 5.93009860134e-06, 7.94631835671e-06, 2.15010125951e-06
1515578764806827068, 0.528826951981, 0.00600240689689, -2.71861009407e-06, 0.143584580594, 5.43700854449e-06, 7.86305738193e-06, 2.01105099879e-06
1515578764807095050, 0.529083013535, 0.00766221010816, -3.01554631231e-06, 0.142884084264, 7.04334208432e-06, 7.77677871e-06, 2.41600378037e-06
1515578764813683032, 0.535686969757, 0.00698840604779, -2.84711809852e-06, 0.143046645776, 6.50575691832e-06, 7.68249514033e-06, 2.26715333987e-06
1515578764839799880, 0.561789035797, 0.00778974296118, -2.9472753536e-06, 0.142421643785, 7.48496142931e-06, 7.46472076851e-06, 2.48992533535e-06
1515578764845608949, 0.567648887634, 0.00778974296118, -2.9472753536e-06, 0.142421643785, 7.48496142931e-06, 7.46472076851e-06, 2.48992533535e-06
1515578764853126049, 0.575128078461, 0.00836262101677, -3.04318492368e-06, 0.142028164462, 8.18608357888e-06, 7.35587689882e-06, 2.65505156744e-06
1515578764856168985, 0.578171014786, 0.00767954125028, -2.8740911882e-06, 0.142121976336, 7.61238459416e-06, 7.25386872769e-06, 2.50121588959e-06
1515578764859498023, 0.581512928009, 0.00732656238582, -2.91483544558e-06, 0.160957525883, 7.4406649471e-06, 8.00265170076e-06, 2.51283766117e-06
1515578764874423980, 0.596431016922, 0.0063638343822, -2.53181902374e-06, 0.139807317995, 6.46294359119e-06, 6.95108390791e-06, 2.18264471971e-06
