time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1515578564729368925, 0.241690158844, 0.2, -0.00150578008072, -3.34537073479e-06, -0.0535349191243, -6.31743426419e-07, 2.301635418e-10, -2.08365504364e-07, 4.23888465838e-05, 0.407647231377, 0.252839215772, 6.70710685592e-05, -0.660486446321, -5.81385558886e-05
1515578564737643003, 0.249952077866, 0.2, -0.00164483541061, -3.23024359862e-06, -0.0559972278284, -6.99968078515e-07, 2.36337386035e-10, -2.29248608587e-07, 4.26429233526e-05, 0.410635982827, 0.251186411013, 6.80308920972e-05, -0.661822392995, -5.88302166332e-05
1515578564751163005, 0.263484954834, 0.2, -0.00178454835938, -3.11265363401e-06, -0.0583647879981, -7.70955154648e-07, 2.42699899419e-10, -2.50823705941e-07, 4.2907014694e-05, 0.413631875793, 0.249526107819, 6.90079857277e-05, -0.66315798275, -5.95283454904e-05
1515578564763114929, 0.275437116623, 0.2, -0.00204815486024, -2.87622923467e-06, -0.0628120129267, -9.1439038842e-07, 2.55301999779e-10, -2.93996799483e-07, 4.34501423562e-05, 0.419591295083, 0.246219222641, 7.10064386695e-05, -0.665810516828, -6.09532438472e-05
1515578564813910961, 0.326271057129, 0.2, -0.00216764692568, -2.75952867478e-06, -0.0648918424505, -9.85041765489e-07, 2.61377158171e-10, -3.15084293464e-07, 4.37101087928e-05, 0.422540808169, 0.244581880989, 7.20259255804e-05, -0.667122688245, -6.16976743521e-05
1515578564855154991, 0.367486000061, 0.2, -0.00289588198905, -1.91599987686e-06, -0.0780827920849, -1.54262193476e-06, 3.07924792145e-10, -4.78709454276e-07, 4.57162391908e-05, 0.445133838103, 0.231987967534, 8.05442960443e-05, -0.677121804553, -6.80886996983e-05
1515578564896641016, 0.408962965012, 0.2, -0.00340086771462, -1.29772854546e-06, -0.0856610340339, -2.11266496068e-06, 3.56414669062e-10, -6.42373316349e-07, 4.70174624211e-05, 0.464214603572, 0.221199833103, 8.87630057211e-05, -0.685414435377, -7.48775932979e-05
1515578564910242080, 0.422574043274, 0.2, -0.00351511772471, -1.18087508411e-06, -0.0868563958901, -2.25280113857e-06, 3.68756837215e-10, -6.81749278675e-07, 4.71639818141e-05, 0.468102973239, 0.218975573, 9.05496194317e-05, -0.687078544883, -7.64851425679e-05
1515578564931613922, 0.443974018097, 0.2, -0.00360285215488, -1.0715069948e-06, -0.0879997373983, -2.38461712887e-06, 3.8015871974e-10, -7.1860628649e-07, 4.73654726496e-05, 0.472058004163, 0.216711432351, 9.24331720876e-05, -0.6887694351, -7.81370291485e-05
1515578564949767112, 0.462092161179, 0.2, -0.00364238198914, -1.01341394986e-06, -0.0886114476952, -2.45585535809e-06, 3.86252445519e-10, -7.38501214746e-07, 4.74653726079e-05, 0.474292123458, 0.215430468085, 9.35262490391e-05, -0.689722590095, -7.91140770361e-05
1515578564956053018, 0.468415021896, 0.2, -0.00374295791692, -8.44279373848e-07, -0.0903564525884, -2.67542912035e-06, 4.04952937955e-10, -7.9956439583e-07, 4.7800871001e-05, 0.48128834502, 0.211402132233, 9.70718558265e-05, -0.692690475692, -8.22748554054e-05
1515578564967196941, 0.479532003403, 0.2, -0.00374295791692, -8.44279373848e-07, -0.0903564525884, -2.67542912035e-06, 4.04952937955e-10, -7.9956439583e-07, 4.77666501749e-05, 0.48128834502, 0.211402132235, 9.70718494445e-05, -0.692690475692, -8.23090715287e-05
1515578564973551988, 0.485882043839, 0.2, -0.00378306865635, -7.4647835226e-07, -0.0913609823328, -2.80783863738e-06, 4.16056740803e-10, -8.36208265508e-07, 4.79698858905e-05, 0.485811631787, 0.208782966208, 9.94723814185e-05, -0.694594596354, -8.44772537448e-05
1515578564995157957, 0.507478952408, 0.2, -0.00379529976313, -6.97731410809e-07, -0.0918654782138, -2.8749149966e-06, 4.21605492384e-10, -8.54805111233e-07, 4.80524293518e-05, 0.488248508533, 0.207366438079, 0.000100804264944, -0.695614944926, -8.5712157662e-05
1515578565000871896, 0.513195037842, 0.2, -0.00382471583286, -5.59717652232e-07, -0.093230018714, -3.08309751952e-06, 4.38963834649e-10, -9.12606514719e-07, 4.83242899837e-05, 0.495631780569, 0.203043984168, 0.000104986806935, -0.698675762907, -8.95782267605e-05
1515578565004364967, 0.51668715477, 0.2, -0.00382471583286, -5.59717652232e-07, -0.093230018714, -3.08309751952e-06, 4.38963834649e-10, -9.12606514719e-07, 4.82907824604e-05, 0.49563178057, 0.203043984171, 0.000104986800531, -0.698675762907, -8.96117294713e-05
1515578565015090942, 0.527415990829, 0.2, -0.00384070662712, -5.26299401311e-07, -0.0935192149795, -3.14298769229e-06, 4.44153257513e-10, -9.29114750085e-07, 4.83494128814e-05, 0.497411033642, 0.201994380748, 0.000106019650893, -0.699405412522, -9.05726752261e-05
