time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1515490614578193902, 0.156733036041, 0.2, -0.000269000615943, -3.66584982533e-06, -0.0229918128587, -1.04752759659e-07, 1.4799916346e-10, -4.08457992439e-08, 4.22773877796e-05, 0.377916735423, 0.269104475241, 5.81951779964e-05, -0.64702121022, -4.94830279024e-05
1515490614582797050, 0.161333084106, 0.2, -0.000420867348073, -3.61815815856e-06, -0.0285781121903, -1.62533195648e-07, 1.54620146109e-10, -6.00295592581e-08, 4.23418823346e-05, 0.382692440846, 0.266554091174, 5.95532114369e-05, -0.649246531522, -5.07680057363e-05
1515490614595068931, 0.173613071442, 0.2, -0.000420867348073, -3.61815815856e-06, -0.0285781121903, -1.62533195648e-07, 1.54620146109e-10, -6.00295592581e-08, 4.23390320588e-05, 0.382692440846, 0.266554091174, 5.95532109699e-05, -0.649246531522, -5.07708557138e-05
1515490614609878063, 0.188415050507, 0.2, -0.00060338126309, -3.52225576828e-06, -0.0342400695682, -2.34258443756e-07, 1.6133227459e-10, -8.34650965193e-08, 4.25374666467e-05, 0.387783516927, 0.263814382159, 6.10271886003e-05, -0.651597898543, -5.2034653311e-05
1515490614623495101, 0.202045917511, 0.2, -0.00081036708978, -3.3882932032e-06, -0.0398466563303, -3.19016777223e-07, 1.68301227222e-10, -1.10747570511e-07, 4.28356775938e-05, 0.393115908892, 0.260925356084, 6.26041116441e-05, -0.654041264393, -5.32984954376e-05
1515490614629230022, 0.207756996155, 0.2, -0.00081036708978, -3.3882932032e-06, -0.0398466563303, -3.19016777223e-07, 1.68301227222e-10, -1.10747570511e-07, 4.28298548982e-05, 0.393115908892, 0.260925356084, 6.26041106787e-05, -0.654041264393, -5.33043175062e-05
1515490614656130075, 0.234668016434, 0.2, -0.000923118628411, -3.30471407788e-06, -0.0427439486997, -3.67113752809e-07, 1.71933351344e-10, -1.26064172975e-07, 4.302671255e-05, 0.3959919425, 0.259361586546, 6.34718141551e-05, -0.655353528444, -5.39664505915e-05
1515490614672643899, 0.251220941544, 0.2, -0.00157378400591, -2.78003662884e-06, -0.0570699448521, -6.75369692282e-07, 1.93824067863e-10, -2.22106800825e-07, 4.42732438673e-05, 0.411950388221, 0.250610424203, 6.85149607192e-05, -0.662560811722, -5.77030774743e-05
1515490614684426069, 0.26296210289, 0.2, -0.00168358987482, -2.68269343878e-06, -0.0592536754844, -7.34073725531e-07, 1.97779289641e-10, -2.40058162414e-07, 4.44764490713e-05, 0.414704497855, 0.249090567767, 6.94305177778e-05, -0.6637950649, -5.84034552196e-05
1515490614693470954, 0.272008895874, 0.2, -0.00181121905085, -2.55449443114e-06, -0.0619955755995, -8.07701307126e-07, 2.02497324738e-10, -2.62483343642e-07, 4.4785751846e-05, 0.418282756648, 0.24711738068, 7.06493089053e-05, -0.665400136583, -5.92979557552e-05
1515490614701797962, 0.280338048935, 0.2, -0.00192987462788, -2.44487358481e-06, -0.0642115227581, -8.77536318158e-07, 2.07128917924e-10, -2.83614159647e-07, 4.5039737787e-05, 0.421355722748, 0.245414816587, 7.17100839758e-05, -0.666770538569, -6.00901188409e-05
1515490614712615966, 0.291174888611, 0.2, -0.00217200643598, -2.22744985715e-06, -0.0682985297504, -1.02793171488e-06, 2.17209711271e-10, -3.2871585659e-07, 4.55412271008e-05, 0.427474955507, 0.242010590539, 7.38732981482e-05, -0.669485545236, -6.17195935658e-05
1515490614744739055, 0.323277950287, 0.2, -0.00249772924757, -1.92660422777e-06, -0.0735057537894, -1.25577541011e-06, 2.32488559552e-10, -3.96076872481e-07, 4.62172988491e-05, 0.436252405176, 0.237108712393, 7.71211614145e-05, -0.673361116687, -6.42415408177e-05
1515490614763262987, 0.341845035553, 0.2, -0.00267760879302, -1.74406976396e-06, -0.0764966416152, -1.40289846082e-06, 2.42245580951e-10, -4.39067517454e-07, 4.6608272384e-05, 0.441904865002, 0.233945043376, 7.93194808448e-05, -0.675849907441, -6.6016486277e-05
1515490614782617092, 0.361154079437, 0.2, -0.00298217889677, -1.39886082879e-06, -0.0818014372307, -1.70997891412e-06, 2.6248515807e-10, -5.27933661185e-07, 4.73743599843e-05, 0.453538427957, 0.22740709736, 8.41265970761e-05, -0.680945524252, -6.99895729003e-05
1515490614793386936, 0.371937990189, 0.2, -0.00304642000542, -1.33832041046e-06, -0.0826240288714, -1.77556725002e-06, 2.66997832709e-10, -5.46690426212e-07, 4.7457340859e-05, 0.455644025926, 0.226213772753, 8.50267503422e-05, -0.681857797586, -7.07917932369e-05
1515490614817805051, 0.396341085434, 0.2, -0.00311032307427, -1.26735923421e-06, -0.0836073298779, -1.85096521843e-06, 2.7207563778e-10, -5.68267952133e-07, 4.76004463481e-05, 0.458237143038, 0.224745424577, 8.61623332907e-05, -0.682982566488, -7.17673066124e-05
1515490614854871034, 0.433437108994, 0.2, -0.00340043377433, -8.59764311604e-07, -0.0890135796765, -2.33301151606e-06, 3.04157927171e-10, -7.05193726193e-07, 4.84568237089e-05, 0.475383446401, 0.2149697514, 9.42539581692e-05, -0.690353196424, -7.88955358941e-05
1515490614867167949, 0.445710897446, 0.2, -0.0034729347359, -7.63576292387e-07, -0.0901348317956, -2.47525461498e-06, 3.13879267487e-10, -7.45115986428e-07, 4.85664959162e-05, 0.479926502496, 0.212348407122, 9.65550194748e-05, -0.692274908158, -8.1054966339e-05
1515490614874917030, 0.453461885452, 0.2, -0.0034729347359, -7.63576292387e-07, -0.0901348317956, -2.47525461498e-06, 3.13879267487e-10, -7.45115986428e-07, 4.85443699788e-05, 0.479926502496, 0.212348407123, 9.65550153528e-05, -0.692274908158, -8.10770892417e-05
1515490614880162000, 0.458698987961, 0.2, -0.00350501972045, -7.13547485069e-07, -0.0907140008397, -2.55210277128e-06, 3.19098252997e-10, -7.66683100466e-07, 4.86396148521e-05, 0.482445597019, 0.210890033079, 9.78677646317e-05, -0.693335628592, -8.22774955886e-05
1515490614888886928, 0.467433929443, 0.2, -0.00353573023612, -6.52635272707e-07, -0.0914228600996, -2.64774906306e-06, 3.25536282632e-10, -7.93601583334e-07, 4.8744646218e-05, 0.48570854218, 0.208995537698, 9.96109075211e-05, -0.694704078313, -8.38946159378e-05
1515490614921762943, 0.50031208992, 0.2, -0.00363966793314, -5.01537102877e-07, -0.0929893865569, -2.92791990766e-06, 3.44967833676e-10, -8.71672811874e-07, 4.89824974648e-05, 0.494043917025, 0.204114734643, 0.000104221257915, -0.698158649939, -8.82042737227e-05
1515490614934238910, 0.51277589798, 0.2, -0.00372950695033, -3.7791088372e-07, -0.0941465281707, -3.19464112215e-06, 3.63678743247e-10, -9.44932503318e-07, 4.9117414205e-05, 0.501459370822, 0.199725805474, 0.000108551233999, -0.701185174406, -9.23390902295e-05
1515490614948247909, 0.526783943176, 0.2, -0.0037633859521, -2.97518251671e-07, -0.0949026292258, -3.37627034409e-06, 3.76181053047e-10, -9.94442280011e-07, 4.91928922414e-05, 0.50701368771, 0.196407908553, 0.000111976067375, -0.703421594244, -9.5648318076e-05
