time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1516610219316204071, 0.23844909668, 0.0025738132495, -3.02615150001e-06, 0.0961791585499, 1.5463120927e-06, -3.03101432841e-11, 5.01480812175e-07
1516610219324445962, 0.24668598175, 0.00262560355238, -3.15430125387e-06, 0.0966352979835, 1.59052071441e-06, -2.61495269882e-11, 5.14074891484e-07
1516610219331150054, 0.253380060196, 0.0026679815285, -3.25794506163e-06, 0.0970300144243, 1.63059293964e-06, -2.27298180278e-11, 5.25350269633e-07
1516610219340584039, 0.262818098068, 0.00270331043034, -3.34007282509e-06, 0.0973710564807, 1.66780007392e-06, -2.00152672214e-11, 5.3573449249e-07
1516610219348052978, 0.270317077637, 0.00273498674983, -3.40383498524e-06, 0.097664740251, 1.7039840179e-06, -1.80532810923e-11, 5.45824548701e-07
1516610219356595993, 0.278837919235, 0.00276335140235, -3.45111861912e-06, 0.0979173066716, 1.73919540346e-06, -1.67482139268e-11, 5.55623105258e-07
1516610219363666057, 0.2858979702, 0.00278351372643, -3.48171234656e-06, 0.098135728056, 1.77047187909e-06, -1.58121293836e-11, 5.64172580242e-07
1516610219371634006, 0.29388999939, 0.00279046097364, -3.49521367461e-06, 0.0983263393867, 1.79483053633e-06, -1.49652512604e-11, 5.70543167846e-07
1516610219380089044, 0.302321910858, 0.00278513801037, -3.49334028602e-06, 0.098493105602, 1.81275485688e-06, -1.41798794928e-11, 5.74929828738e-07
1516610219388331890, 0.310566902161, 0.00277283571128, -3.4793394945e-06, 0.0986381278768, 1.82720935199e-06, -1.36218814006e-11, 5.78296592932e-07
1516610219395750999, 0.31799197197, 0.00275745212944, -3.45582557189e-06, 0.0987634117766, 1.84032442214e-06, -1.33792976698e-11, 5.81314846457e-07
1516610219403753995, 0.325988054276, 0.00273956610389, -3.42405665206e-06, 0.0988715331188, 1.852321293e-06, -1.3409495736e-11, 5.84045805937e-07
1516610219413155078, 0.335390090942, 0.00271854282513, -3.3847400434e-06, 0.0989650824195, 1.8627414732e-06, -1.36643474313e-11, 5.86343682776e-07
1516610219420173883, 0.342408895493, 0.00269439095992, -3.3387434733e-06, 0.0990461527924, 1.87150420194e-06, -1.40764067069e-11, 5.88184599274e-07
1516610219428081035, 0.350315093994, 0.00266774785244, -3.28709563582e-06, 0.0991163785709, 1.8788866112e-06, -1.46515022337e-11, 5.89653442502e-07
1516610219435575962, 0.357810020447, 0.00263922223236, -3.23074247574e-06, 0.0991771672836, 1.88514829781e-06, -1.53638768374e-11, 5.90826183999e-07
1516610219445518970, 0.367758989334, 0.00234012320832, -3.1305623136e-06, 0.0993269569825, 1.70421229936e-06, -2.22988294496e-12, 5.34464708774e-07
1516610219452248096, 0.374481916428, 0.00257787963179, -3.10696862124e-06, 0.0992753877965, 1.89476534734e-06, -1.71410108329e-11, 5.92404648228e-07
1516610219460150003, 0.382384061813, 0.00254562164779, -3.04087966239e-06, 0.0993149022881, 1.89830531903e-06, -1.81738513128e-11, 5.92859130363e-07
1516610219467710018, 0.389946937561, 0.00251303501724, -2.97292498257e-06, 0.0993490551841, 1.90138573436e-06, -1.9296064746e-11, 5.93207492263e-07
1516610219476731061, 0.398979902267, 0.00248202374651, -2.9042670222e-06, 0.0993780507076, 1.90526340583e-06, -2.05838124323e-11, 5.93845012892e-07
1516610219483961105, 0.406195878983, 0.00245535998142, -2.83635621809e-06, 0.0994017073283, 1.91179947011e-06, -2.21508367204e-11, 5.9534716285e-07
1516610219491789102, 0.414022922516, 0.00243290852981, -2.76948207168e-06, 0.0994206310011, 1.92079623328e-06, -2.39600561613e-11, 5.97618856028e-07
1516610219499653100, 0.421901941299, 0.002409404015, -2.70192511304e-06, 0.099436951033, 1.92848069688e-06, -2.57477372756e-11, 5.99444829073e-07
1516610219510766029, 0.433022975922, 0.00237942429057, -2.63187676843e-06, 0.0994528278941, 1.93104288752e-06, -2.72537548085e-11, 5.99641652142e-07
1516610219515892982, 0.438129901886, 0.00234343078531, -2.55976264714e-06, 0.0994685578397, 1.92883444917e-06, -2.84829382302e-11, 5.98358797525e-07
1516610219525465965, 0.447701931, 0.0023062074458, -2.48763815299e-06, 0.0994830067202, 1.92520196509e-06, -2.96608848593e-11, 5.96662040442e-07
1516610219531963109, 0.454204082489, 0.00227117432696, -2.41700247451e-06, 0.0994953813326, 1.9225006265e-06, -3.09363645812e-11, 5.95275493402e-07
1516610219541896104, 0.464150905609, 0.00223846839997, -2.34806683627e-06, 0.0995058697003, 1.92079676289e-06, -3.23154281112e-11, 5.94204278202e-07
1516610219548099040, 0.470331907272, 0.00220703197544, -2.28056270104e-06, 0.0995150128446, 1.91934714217e-06, -3.37218031277e-11, 5.93212395634e-07
1516610219555490970, 0.477732896805, 0.00217646023021, -2.21445337531e-06, 0.099523124336, 1.91787357371e-06, -3.51456086456e-11, 5.92212973225e-07
1516610219563543081, 0.485775947571, 0.00214698937629, -2.14992933638e-06, 0.0995302901562, 1.91654009266e-06, -3.65803498603e-11, 5.9125273687e-07
1516610219571799039, 0.494035005569, 0.00211884525197, -2.08715889656e-06, 0.0995365771405, 1.91550090456e-06, -3.80431797176e-11, 5.90372292709e-07
1516610219581252098, 0.503486871719, 0.00181818505354, -1.9812405775e-06, 0.0996393391438, 1.69513681718e-06, -2.31967778319e-11, 5.22819011786e-07
1516610219588160991, 0.510396957397, 0.00206647053849, -1.96710249979e-06, 0.0995469963444, 1.91427456064e-06, -4.10218525815e-11, 5.88817404628e-07
1516610219595473051, 0.517704963684, 0.00204214414654, -1.90987253113e-06, 0.09955134523, 1.91404560472e-06, -4.25390278558e-11, 5.8812181674e-07
1516610219603959083, 0.526211023331, 0.00174496912116, -1.80871448513e-06, 0.0996522004501, 1.68826139682e-06, -2.73011613316e-11, 5.19054375697e-07
