time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1516610674882989883, 0.103070020676, 2.5114723673e-05, 5.29006836006e-06, 0.0616272195128, 5.8728065559e-08, -3.31407845611e-10, 2.80528304079e-08
1516610674898174047, 0.118252038956, 0.000586282469103, 3.25903191034e-06, 0.0711196374994, 3.62465139957e-07, -2.50241882771e-10, 1.3025908145e-07
1516610674906595945, 0.126696109772, 0.000606648608181, 2.42973520938e-06, 0.0749897029321, 3.67429226998e-07, -2.07436179345e-10, 1.30985266604e-07
1516610674915391921, 0.135481119156, 0.00060654397174, 1.68986738885e-06, 0.0783451736342, 3.61582827161e-07, -1.68730474037e-10, 1.28089821861e-07
1516610674922076940, 0.142157077789, 0.000583914206894, 1.026313927e-06, 0.0812755307589, 3.43671952212e-07, -1.33236532918e-10, 1.21121353177e-07
1516610674930418014, 0.150534152985, 0.000540721936745, 4.32927676386e-07, 0.0838350385051, 3.14754383791e-07, -1.00618291476e-10, 1.10436091474e-07
1516610674937956094, 0.158034086227, 0.00158910370802, -2.37337909788e-07, 0.0856846206951, 9.18803205969e-07, -1.18700771434e-10, 3.10637090218e-07
1516610674946644067, 0.166725158691, 0.00154749651446, -7.00496949494e-07, 0.0876146705899, 8.92750462037e-07, -9.30545640543e-11, 3.01335149747e-07
1516610674954288005, 0.174364089966, 0.00149003429602, -1.10435931993e-06, 0.0892972968281, 8.58232431007e-07, -6.9679984005e-11, 2.89246235836e-07
1516610674962589979, 0.182671070099, 0.00140590161149, -1.45644914448e-06, 0.0907701634108, 8.09154647212e-07, -4.7637227496e-11, 2.7230349759e-07
1516610674970341920, 0.190415143967, 0.0012883379175, -1.76257336036e-06, 0.0920634720574, 7.41673984858e-07, -2.62747601454e-11, 2.49198413326e-07
1516610674978652954, 0.198741197586, 0.00114215217621, -2.02606300774e-06, 0.0931999767867, 6.58386890928e-07, -5.60668178551e-12, 2.20792651406e-07
1516610674986222028, 0.206302165985, 0.00212435427182, -2.40094343415e-06, 0.0937964161691, 1.24631650823e-06, -3.61731200549e-11, 4.10108656538e-07
1516610674994267940, 0.214343070984, 0.00195772965329, -2.58833823337e-06, 0.0946708336204, 1.15315100441e-06, -1.82033832452e-11, 3.79190961786e-07
1516610675002280950, 0.22235918045, 0.00177748192466, -2.74173945451e-06, 0.0954408757352, 1.05225946466e-06, -1.13586917649e-12, 3.45716075977e-07
1516610675010225057, 0.230332136154, 0.00158290491866, -2.86449243256e-06, 0.096120868769, 9.43149138707e-07, 1.52465817749e-11, 3.09507127617e-07
1516610675018316984, 0.238395214081, 0.00137463742036, -2.9594698788e-06, 0.0967228827669, 8.26054004212e-07, 3.10616532495e-11, 2.70624344012e-07
1516610675025932073, 0.246006011963, 0.00265442956531, -3.23058251854e-06, 0.0967241164559, 1.62315341211e-06, -2.07556749565e-11, 5.22861501001e-07
1516610675034210920, 0.254291057587, 0.00243068852782, -3.27860077077e-06, 0.0971988158004, 1.49854098108e-06, -6.399714092e-12, 4.82732581078e-07
1516610675042998075, 0.263096094131, 0.00219621709942, -3.30588442733e-06, 0.0976228710902, 1.36717144316e-06, 7.65570939976e-12, 4.4034132001e-07
1516610675050223112, 0.270301103592, 0.00195191868679, -3.31450999196e-06, 0.0980030260267, 1.22939787943e-06, 2.14248063735e-11, 3.95780740622e-07
1516610675058315038, 0.278388023376, 0.00169872630946, -3.30637873232e-06, 0.0983450961693, 1.08559294436e-06, 3.50015572081e-11, 3.4915108048e-07
1516610675066482067, 0.286562204361, 0.00143789645619, -3.28337734824e-06, 0.0986540109375, 9.36332492617e-07, 4.84041140503e-11, 3.00621124892e-07
1516610675074332952, 0.294423103333, 0.00274209080064, -3.46365688906e-06, 0.0983723141786, 1.78939296866e-06, -1.11158859895e-11, 5.67845203286e-07
1516610675081912040, 0.301990032196, 0.00274266067177, -3.45566593917e-06, 0.0985310094332, 1.81160411469e-06, -1.10355058425e-11, 5.73765803769e-07
1516610675090411901, 0.310505151749, 0.00247821038676, -3.40219635502e-06, 0.0987626244377, 1.65957105667e-06, 1.12992948331e-12, 5.25884436553e-07
1516610675097853899, 0.317927122116, 0.00220712599727, -3.33888103164e-06, 0.098975987746, 1.50203851329e-06, 1.33238975408e-11, 4.76071571111e-07
1516610675107114076, 0.327203989029, 0.00192431544853, -3.26455010309e-06, 0.0991752301276, 1.33574302507e-06, 2.58265631103e-11, 4.23258496782e-07
1516610675114500045, 0.334585189819, 0.00163067317221, -3.18039176219e-06, 0.0993623747232, 1.16107518555e-06, 3.86389253926e-11, 3.67552281365e-07
1516610675122101068, 0.342177152634, 0.00266883481223, -3.27892971445e-06, 0.0990582625261, 1.88138723026e-06, -1.30157551403e-11, 5.90773093013e-07
1516610675129801988, 0.349875211716, 0.00237049744702, -3.18378534598e-06, 0.099224016962, 1.7023578692e-06, -4.65238958469e-13, 5.34887057322e-07
1516610675138264894, 0.358345985413, 0.00207094186558, -3.08478221345e-06, 0.0993800720298, 1.52043039914e-06, 1.21179732915e-11, 4.7784515145e-07
1516610675146383047, 0.36646604538, 0.00176943945747, -2.9821795317e-06, 0.0995279516369, 1.33505409823e-06, 2.48073783737e-11, 4.19461406641e-07
1516610675153872966, 0.373953104019, 0.00146623539568, -2.87657547365e-06, 0.0996687188318, 1.1463039414e-06, 3.76006448199e-11, 3.59749568385e-07
1516610675162399053, 0.382477045059, 0.00116352877612, -2.76928387195e-06, 0.0998027083615, 9.55570654492e-07, 5.04256636447e-11, 2.99150342827e-07
1516610675170334100, 0.390413045883, 0.00248738857231, -2.8994614523e-06, 0.0993514150228, 1.90997647323e-06, -1.87641013838e-11, 5.95525834443e-07
1516610675179330110, 0.399422168732, 0.00246483195324, -2.83330892444e-06, 0.0993770117173, 1.91917531025e-06, -2.04143923987e-11, 5.97830844922e-07
1516610675186317920, 0.406400203705, 0.00216994328808, -2.72548992498e-06, 0.0994966151279, 1.72969666287e-06, -8.0387918544e-12, 5.39282722563e-07
1516610675193856000, 0.413931131363, 0.00186775764123, -2.61442048098e-06, 0.0996146759332, 1.53239062045e-06, 4.79721817825e-12, 4.77958716626e-07
1516610675202737092, 0.422814130783, 0.00155877276292, -2.5005704386e-06, 0.0997315293127, 1.32751435032e-06, 1.81031856172e-11, 4.13928332518e-07
1516610675210145950, 0.430227041245, 0.00124783654325, -2.38604034484e-06, 0.0998461044991, 1.11835139216e-06, 3.16717763127e-11, 3.48222031738e-07
1516610675218251943, 0.438336133957, 0.000938429384527, -2.27236192294e-06, 0.0999576943372, 9.07247438251e-07, 4.53748150164e-11, 2.8157390642e-07
1516610675226434946, 0.446511030197, 0.00172179692005, -2.32544266307e-06, 0.0996816868205, 1.50669935096e-06, 1.16084919455e-12, 4.67982592823e-07
1516610675234291076, 0.45437002182, 0.00141606635704, -2.21413485261e-06, 0.0997899148794, 1.29435652452e-06, 1.48216439122e-11, 4.01846716039e-07
1516610675242198944, 0.462290048599, 0.0011109274769, -2.10376017038e-06, 0.0998962632922, 1.07932966514e-06, 2.86675128081e-11, 3.34532413161e-07
1516610675250366926, 0.470452070236, 0.000808227298302, -1.99505059438e-06, 0.100000363063, 8.63038927565e-07, 4.26174651125e-11, 2.66494034941e-07
1516610675258284091, 0.478360176086, 0.000510685612172, -1.88899865904e-06, 0.10010154906, 6.47616275986e-07, 5.65393287744e-11, 1.98418891741e-07
1516610675265943050, 0.486021995544, 0.0021354024375, -2.08678622477e-06, 0.0995262694507, 1.92942709286e-06, -3.60306784408e-11, 5.9488317537e-07
1516610675274532079, 0.494612216949, 0.00184439439329, -1.9850725972e-06, 0.0996265264941, 1.7166853696e-06, -2.24266161197e-11, 5.29728934673e-07
1516610675281969070, 0.502049207687, 0.0015475549492, -1.88260507304e-06, 0.099727747478, 1.49592507192e-06, -8.28387358709e-12, 4.61700888719e-07
1516610675290532112, 0.510622024536, 0.00124518422302, -1.77953709654e-06, 0.0998299289322, 1.26735574246e-06, 6.40720809741e-12, 3.90858238283e-07
1516610675298304080, 0.518379211426, 0.000941759235396, -1.67736035362e-06, 0.09993170853, 1.03452165146e-06, 2.14192552583e-11, 3.18312329504e-07
1516610675306113958, 0.526198148727, 0.000640464496875, -1.577116428e-06, 0.100032126357, 7.99941891888e-07, 3.65978913841e-11, 2.44852098202e-07
