time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1516610351027024030, 0.0908567905426, 0.1, 2.52818574055e-05, -6.4530951477e-09, -0.00367315900237, -3.008663234e-09, 8.08584182551e-13, -5.17607299466e-09, 2.70187109176e-05, 0.18121047514, 0.138583818672, 2.69638437024e-05, -0.319794294247, -1.6719738006e-05
1516610351035927057, 0.0997769832611, 0.1, 1.99854020075e-05, -6.66511574503e-09, -0.00503353348657, -5.43300594118e-09, 7.46295996298e-13, -6.2157396519e-09, 2.70173081146e-05, 0.181715002508, 0.138322779513, 2.71008170887e-05, -0.320037782451, -1.68584082801e-05
1516610351044573068, 0.108418941498, 0.1, 1.14669768068e-05, -6.7892141127e-09, -0.00651017726215, -8.91894855772e-09, 6.32416949687e-13, -7.59301759292e-09, 2.70159427835e-05, 0.182271116146, 0.138033101408, 2.72516448839e-05, -0.320304217977, -1.70107691205e-05
1516610351051961898, 0.115808963776, 0.1, -7.67707326451e-07, -6.81830851242e-09, -0.00809664622907, -1.36504997505e-08, 4.5808875378e-13, -9.36933698333e-09, 2.70145762969e-05, 0.182878328193, 0.137714642236, 2.7416259577e-05, -0.320592970845, -1.71767628776e-05
1516610351059020996, 0.122864961624, 0.1, -1.7065893692e-05, -6.74881411629e-09, -0.00977961165731, -1.97671357083e-08, 2.17121753801e-13, -1.15912508434e-08, 2.70131627232e-05, 0.183533369257, 0.137368771104, 2.75938784907e-05, -0.320902140769, -1.73556284735e-05
1516610351075217962, 0.139064788818, 0.1, -6.2219188634e-05, -6.31708514854e-09, -0.013366586509, -3.63831997867e-08, -4.71592037677e-13, -1.7445200358e-08, 2.70101863699e-05, 0.184965953022, 0.136604980516, 2.79830511588e-05, -0.32157093393, -1.77468505783e-05
1516610351083132028, 0.146977901459, 0.1, -9.0928306895e-05, -5.95823291576e-09, -0.0152441777605, -4.68875778175e-08, -9.18623811676e-13, -2.10747936019e-08, 2.7008197914e-05, 0.185735058014, 0.136191325276, 2.81926908093e-05, -0.321926383673, -1.79577083057e-05
1516610351090940952, 0.154784917831, 0.1, -0.000123504089606, -5.50638911952e-09, -0.0171643350212, -5.88205550802e-08, -1.43075636955e-12, -2.51572118572e-08, 2.70061842534e-05, 0.18653496508, 0.135758803046, 2.84114469242e-05, -0.3222937685, -1.81775025004e-05
1516610351101186990, 0.165032863617, 0.1, -0.000159714406522, -4.96380534935e-09, -0.0191176381049, -7.21365471042e-08, -2.00609173937e-12, -2.96745544579e-08, 2.70039418023e-05, 0.187362470528, 0.135309141517, 2.86386648559e-05, -0.322671612408, -1.84057845167e-05
1516610351107414960, 0.17126083374, 0.1, -0.000199304285327, -4.33288495189e-09, -0.0210952742222, -8.67848892036e-08, -2.64450273845e-12, -3.46074860828e-08, 2.70014437461e-05, 0.188214527864, 0.134844009447, 2.88737297299e-05, -0.323058537665, -1.86419695952e-05
1516610351116110086, 0.179978847504, 0.1, -0.00024204679152, -3.61548612068e-09, -0.0230894281603, -1.02727142911e-07, -3.34116263296e-12, -3.99409810028e-08, 2.69986631582e-05, 0.189088517497, 0.134364845382, 2.91161284661e-05, -0.323453363221, -1.8885573347e-05
1516610351123478889, 0.187316894531, 0.1, -0.000287753054925, -2.81285736906e-09, -0.0250931981537, -1.19940209961e-07, -4.0950117925e-12, -4.56652604938e-08, 2.69955719325e-05, 0.189982236207, 0.13387285575, 2.93654455678e-05, -0.323855092289, -1.91362081058e-05
1516610351131887912, 0.195774793625, 0.1, -0.000336154033292, -1.92713945216e-09, -0.0271003844258, -1.38374100203e-07, -4.90402419047e-12, -5.17617279476e-08, 2.69921462256e-05, 0.190893501113, 0.133369292806, 2.96212883337e-05, -0.32426279424, -1.93935089755e-05
1516610351139301061, 0.203151941299, 0.1, -0.000386781913065, -9.62767690724e-10, -0.0291054095676, -1.57909093762e-07, -5.76365925204e-12, -5.81891057724e-08, 2.69883750624e-05, 0.1918198027, 0.132855708694, 2.98832250864e-05, -0.324675511704, -1.96570700596e-05
1516610351147042989, 0.210886001587, 0.1, -0.000439075496681, 7.48039584944e-11, -0.0311032763033, -1.78391797475e-07, -6.66558214164e-12, -6.48958131487e-08, 2.69842590353e-05, 0.19275856216, 0.132333756938, 3.015082518e-05, -0.325092319396, -1.99264805926e-05
1516610351155010938, 0.218847990036, 0.1, -0.000492600680615, 1.18162504735e-09, -0.0330894833806, -1.99712420739e-07, -7.60678794831e-12, -7.18453905968e-08, 2.69797984341e-05, 0.193707675306, 0.131804772082, 3.04237454243e-05, -0.325512447674, -2.02014115491e-05
1516610351163969039, 0.22781085968, 0.1, -0.000547093169241, 2.35562438075e-09, -0.0350599629126, -2.21819745973e-07, -8.58254319661e-12, -7.90209548099e-08, 2.69749862022e-05, 0.194665597439, 0.131269697312, 3.07017419339e-05, -0.325935295025, -2.04816320488e-05
1516610351171262025, 0.235109806061, 0.1, -0.000602328452743, 3.59504737824e-09, -0.0370110675902, -2.44674805498e-07, -9.59240746118e-12, -8.6409767642e-08, 2.69698126653e-05, 0.195630994866, 0.130729345428, 3.09846120457e-05, -0.326360340555, -2.0766953485e-05
1516610351179563999, 0.243406772614, 0.1, -0.000658034773942, 4.89748034888e-09, -0.0389395597069, -2.68219437526e-07, -1.0633109734e-11, -9.39930611239e-08, 2.69642726344e-05, 0.196602511613, 0.13018457408, 3.12721550355e-05, -0.326787085942, -2.10571880051e-05
1516610351187030076, 0.250870943069, 0.1, -0.000713916712089, 6.26015064291e-09, -0.0408425760689, -2.92384137995e-07, -1.17012135372e-11, -1.01748704592e-07, 2.69583665442e-05, 0.197578817853, 0.129636245641, 3.1564178644e-05, -0.32721506373, -2.13521527607e-05
1516610351196161985, 0.260025978088, 0.1, -0.000769702562226, 7.68045525889e-09, -0.0427175868731, -3.17104616843e-07, -1.27939477796e-11, -1.0965653563e-07, 2.69520976243e-05, 0.198558718457, 0.129085140639, 3.18605155825e-05, -0.327643859319, -2.16516866759e-05
1516610351206377983, 0.270217895508, 0.1, -0.000825155370803, 9.15605336938e-09, -0.0445623655687, -3.42325509121e-07, -1.39104773756e-11, -1.17699462403e-07, 2.69454700472e-05, 0.199541170687, 0.128531941074, 3.21610254361e-05, -0.328073111972, -2.19556535793e-05
1516610351211050033, 0.274896860123, 0.1, -0.000880061509843, 1.06847130252e-08, -0.0463749675538, -3.67996059992e-07, -1.50456795253e-11, -1.25862014251e-07, 2.69384890946e-05, 0.200525246913, 0.127977256511, 3.24655877423e-05, -0.32850250362, -2.22639357504e-05
1516610351219280004, 0.283131837845, 0.1, -0.000934223996723, 1.22642289569e-08, -0.048153710181, -3.94067578753e-07, -1.61995090542e-11, -1.34129500348e-07, 2.6931161693e-05, 0.201510110682, 0.127421640326, 3.27740974374e-05, -0.328931751192, -2.25764292088e-05
1516610351228379011, 0.292243003845, 0.1, -0.000987464449798, 1.38924499282e-08, -0.0498971521331, -4.20494143937e-07, -1.73698127795e-11, -1.42488216501e-07, 2.69234963389e-05, 0.202495015405, 0.12686558881, 3.30864642211e-05, -0.329360604385, -2.2893043023e-05
1516610351235656976, 0.299499988556, 0.1, -0.00103962556896, 1.55673169152e-08, -0.0516040739409, -4.47233606724e-07, -1.85531407339e-11, -1.50925743195e-07, 2.69155027017e-05, 0.203479305, 0.126309538923, 3.34026124e-05, -0.329788844079, -2.32136993675e-05
1516610351243350028, 0.30718588829, 0.1, -0.00109057059672, 1.72868662144e-08, -0.0532734606249, -4.74247522978e-07, -1.97480107678e-11, -1.59430901602e-07, 2.69071913626e-05, 0.204462407643, 0.125753871585, 3.37224796557e-05, -0.33021627937, -2.35383325368e-05
1516610351251869916, 0.315715789795, 0.1, -0.00114018163332, 1.90492158781e-08, -0.0549044859566, -5.01500659149e-07, -2.09535357822e-11, -1.6799357406e-07, 2.68985737102e-05, 0.205443827307, 0.125198916877, 3.40460154851e-05, -0.330642744312, -2.38668875383e-05
1516610351260097026, 0.323955774307, 0.1, -0.00118835855945, 2.08525570748e-08, -0.0564964977114, -5.28960738261e-07, -2.21685841641e-11, -1.76604600495e-07, 2.6889661837e-05, 0.206423137389, 0.124644957806, 3.43731800452e-05, -0.331068095308, -2.41993190512e-05
1516610351267626047, 0.331486940384, 0.1, -0.00123501838954, 2.26951518777e-08, -0.0580490037762, -5.56598388895e-07, -2.33925938268e-11, -1.85255741475e-07, 2.68804683809e-05, 0.207399975876, 0.124092233023, 3.47039433317e-05, -0.331492208997, -2.45355907415e-05
1516610351275507926, 0.339351892471, 0.1, -0.0012800944114, 2.45753314554e-08, -0.0595616591775, -5.84387054739e-07, -2.46204574652e-11, -1.93939633253e-07, 2.68710063598e-05, 0.208374040357, 0.123540939786, 3.50382843983e-05, -0.331914980226, -2.48756746314e-05
1516610351284096002, 0.34795999527, 0.1, -0.00132353503304, 2.64914924777e-08, -0.0610342539966, -6.12302814262e-07, -2.58560937209e-11, -2.02649717922e-07, 2.68612890391e-05, 0.209345082657, 0.122991237335, 3.53761905542e-05, -0.33233632006, -2.52195504321e-05
1516610351291933059, 0.355781793594, 0.1, -0.00136530257704, 2.84420929816e-08, -0.0624667020593, -6.40324186878e-07, -2.70953702307e-11, -2.11380170931e-07, 2.68513298176e-05, 0.210312903652, 0.122443250227, 3.57176566187e-05, -0.332756153933, -2.55672049168e-05
1516610351299422979, 0.363268852234, 0.1, -0.00140537214185, 3.04256487862e-08, -0.0638590303081, -6.68431968439e-07, -2.83377351218e-11, -2.20125838994e-07, 2.68411421208e-05, 0.211277348534, 0.121897071423, 3.60626842737e-05, -0.333174419995, -2.59186313807e-05
1516610351307184934, 0.37104177475, 0.1, -0.00144373049645, 3.24407304648e-08, -0.065211368811, -6.96609083189e-07, -2.9583752494e-11, -2.28882184859e-07, 2.68307393e-05, 0.212238302378, 0.121352765205, 3.64112814886e-05, -0.333591067605, -2.62738291679e-05
1516610351315115928, 0.378956794739, 0.1, -0.00148037497214, 3.44859605967e-08, -0.0665239413729, -7.24840434755e-07, -3.0831309698e-11, -2.37645233717e-07, 2.68201345391e-05, 0.213195685926, 0.120810370013, 3.67634619928e-05, -0.334006055946, -2.6632803238e-05
1516610351323856115, 0.387694835663, 0.1, -0.00151531236635, 3.65600112419e-08, -0.0677970567138, -7.53112756979e-07, -3.2081120686e-11, -2.46411521188e-07, 2.68093407759e-05, 0.214149451573, 0.120269901183, 3.71192447915e-05, -0.334419352747, -2.69955637649e-05
1516610351331871032, 0.395711898804, 0.1, -0.0015485578869, 3.86616017222e-08, -0.069031100174, -7.81414471909e-07, -3.33315036052e-11, -2.55178044778e-07, 2.6798370634e-05, 0.215099579612, 0.11973135353, 3.74786537266e-05, -0.334830933117, -2.73621257708e-05
1516610351339164018, 0.403005838394, 0.1, -0.00158013414822, 4.07894967463e-08, -0.0702265259192, -8.09735557375e-07, -3.4582455401e-11, -2.63942219413e-07, 2.6787236361e-05, 0.216046074757, 0.119194703777, 3.78417170839e-05, -0.335240778494, -2.77325087995e-05
1516610351347157955, 0.41099691391, 0.1, -0.00161007021954, 4.29425048607e-08, -0.071383849618, -8.380674226e-07, -3.58347214817e-11, -2.72701836522e-07, 2.67759497791e-05, 0.21698896291, 0.118659912831, 3.82084672383e-05, -0.335648875684, -2.81067366167e-05
1516610351355031967, 0.418872833252, 0.1, -0.00163840072634, 4.51194771861e-08, -0.0725036415708, -8.66402790706e-07, -3.70871293247e-11, -2.81455026203e-07, 2.67645222423e-05, 0.217928288175, 0.118126927901, 3.85789403342e-05, -0.336055216003, -2.84848369395e-05
1516610351364938974, 0.428780794144, 0.1, -0.00166516500894, 4.7319306406e-08, -0.0735865202694, -8.94735588386e-07, -3.83399498916e-11, -2.90200222405e-07, 2.67529646013e-05, 0.218864110105, 0.117595684478, 3.89531759973e-05, -0.336459794494, -2.88668411897e-05
1516610351371532917, 0.435372829437, 0.1, -0.00169040634115, 4.95409259824e-08, -0.074633146369, -9.23060843131e-07, -3.95915174259e-11, -2.98936131112e-07, 2.67412871778e-05, 0.219796501182, 0.11706610815, 3.93312170766e-05, -0.336862609226, -2.9252784269e-05
1516610351378958940, 0.442799806595, 0.1, -0.00171417120967, 5.17833095657e-08, -0.075644217053, -9.51374587851e-07, -4.08425115844e-11, -3.07661701376e-07, 2.67294997439e-05, 0.220725544528, 0.11653811627, 3.97131094138e-05, -0.337263660674, -2.96427043566e-05
1516610351387974023, 0.451813936234, 0.1, -0.0017365086534, 5.40454705699e-08, -0.0766204607769, -9.79673772463e-07, -4.20929871264e-11, -3.16376098994e-07, 2.6717611508e-05, 0.221651331818, 0.116011619485, 4.00989016372e-05, -0.337662951163, -3.0036642725e-05
1516610351395611047, 0.459449768066, 0.1, -0.00175746966147, 5.63264618771e-08, -0.0775626323737, -1.00795618209e-06, -4.33427753287e-11, -3.25078682616e-07, 2.67056311079e-05, 0.22257396141, 0.115486523119, 4.04886449785e-05, -0.338060484372, -3.04346435726e-05
1516610351403563022, 0.467407941818, 0.1, -0.00177710662861, 5.86253756416e-08, -0.0784715085072, -1.03622036158e-06, -4.45911708741e-11, -3.33768982136e-07, 2.66935666063e-05, 0.223493536656, 0.114962728423, 4.08823931101e-05, -0.338456264904, -3.08367538737e-05
1516610351411326885, 0.475163936615, 0.1, -0.00179547286587, 6.09413431637e-08, -0.0793478834565, -1.06446554604e-06, -4.58407055088e-11, -3.42446679188e-07, 2.66814254933e-05, 0.224410164398, 0.114440133699, 4.12802020019e-05, -0.338850297905, -3.12430232418e-05
1516610351419492959, 0.483334779739, 0.1, -0.00181262216414, 6.32735348074e-08, -0.0801925652204, -1.09269159709e-06, -4.70895829207e-11, -3.51111589591e-07, 2.66692146903e-05, 0.225323953639, 0.113918635303, 4.16821297945e-05, -0.339242588732, -3.16535038087e-05
1516610351428961992, 0.492805957794, 0.1, -0.00182860840781, 6.56211599374e-08, -0.0810063719247, -1.12089894433e-06, -4.83372921876e-11, -3.5976364757e-07, 2.66569405609e-05, 0.226235014364, 0.113398128533, 4.20882366891e-05, -0.339633142669, -3.20682501118e-05
1516610351435409069, 0.499256849289, 0.1, -0.00184348523553, 6.79834668555e-08, -0.0817901285202, -1.14908853186e-06, -4.95845009512e-11, -3.68402891613e-07, 2.66446089198e-05, 0.227143456515, 0.112878508411, 4.24985848516e-05, -0.34002196468, -3.24873189989e-05
1516610351443463087, 0.507311820984, 0.1, -0.00185730574507, 7.03597427176e-08, -0.0825446637569, -1.17726176939e-06, -5.08325403874e-11, -3.77029451802e-07, 2.66322250484e-05, 0.228049389097, 0.112359670367, 4.2913238329e-05, -0.340409059199, -3.29107695392e-05
1516610351451879024, 0.515738964081, 0.1, -0.00187012223921, 7.27493134166e-08, -0.0832708074211, -1.2054204876e-06, -5.20796215849e-11, -3.85643538506e-07, 2.66197937104e-05, 0.228952919411, 0.11184151083, 4.33322629789e-05, -0.340794429958, -3.33386629453e-05
1516610351461483955, 0.525333881378, 0.1, -0.00188198600944, 7.51515434191e-08, -0.0839693878224, -1.23356689761e-06, -5.33271657049e-11, -3.94245432298e-07, 2.66073191687e-05, 0.229854152399, 0.111323927738, 4.37557264097e-05, -0.341178079836, -3.37710625063e-05
