time, local_time, values[0], values[1], values[2], values[3], values[4], values[5]
1516608982429467916, 0.112183094025, 0.00021165959607, 3.96674344877e-06, 0.0667430314574, 1.54764109629e-07, -2.71780126182e-10, 5.98864882261e-08
1516608982435787916, 0.118472099304, 0.000223325382565, 3.09341437687e-06, 0.0712414901615, 1.54086647392e-07, -2.24763985202e-10, 5.85855595019e-08
1516608982443850994, 0.126538038254, 0.00021927196311, 2.3137902496e-06, 0.0751194978222, 1.45318801494e-07, -1.82593856701e-10, 5.45850733451e-08
1516608982452049970, 0.134737014771, 0.00107359409091, 1.50458772931e-06, 0.0781865217131, 6.29642257273e-07, -1.81602788363e-10, 2.17871881981e-07
1516608982460931062, 0.143661975861, 0.00106706982136, 8.80027532454e-07, 0.0811113949173, 6.21398818111e-07, -1.48216439122e-10, 2.14315436737e-07
1516608982468034982, 0.150722026825, 0.00103845532911, 3.24907822516e-07, 0.0836659659244, 6.01312292377e-07, -1.17621468121e-10, 2.06801663925e-07
1516608982476201057, 0.158891916275, 0.00098841316039, -1.65803713879e-07, 0.0858917680232, 5.69715646091e-07, -8.95201690554e-11, 1.95436190596e-07
1516608982483658075, 0.166345119476, 0.000917699642716, -5.97350820872e-07, 0.0878309129903, 5.26984911038e-07, -6.35943520066e-11, 1.80338045668e-07
1516608982492734909, 0.175416946411, 0.000827147174384, -9.74949709525e-07, 0.089523790255, 4.73527975089e-07, -3.95592447688e-11, 1.61635815786e-07
1516608982499809980, 0.182492017746, 0.00198811852147, -1.46961647316e-06, 0.0905636584802, 1.15526327509e-06, -7.17631509772e-11, 3.84235317999e-07
1516608982508414030, 0.191098928452, 0.00210631165653, -1.78519481107e-06, 0.0917740915694, 1.22871713216e-06, -6.14515105468e-11, 4.06755117981e-07
1516608982516310930, 0.198997020721, 0.00221363220358, -2.06044024375e-06, 0.0928218905101, 1.29751900331e-06, -5.2681026208e-11, 4.27647426686e-07
1516608982524714946, 0.207410097122, 0.00207428118371, -2.26779803509e-06, 0.0938127330944, 1.21960171281e-06, -3.49741346994e-11, 4.01760333597e-07
1516608982531689882, 0.214387893677, 0.00192178163359, -2.44157720627e-06, 0.0946828070006, 1.13433482488e-06, -1.82734383181e-11, 3.73455885265e-07
1516608982539660930, 0.222342967987, 0.00175712685449, -2.58480541708e-06, 0.0954481604494, 1.04215851331e-06, -2.44759768009e-12, 3.4286225181e-07
1516608982548844099, 0.231544971466, 0.00157656382214, -2.69909349789e-06, 0.0961239860912, 9.40831824993e-07, 1.28355659434e-11, 3.09217408565e-07
1516608982555573940, 0.238279104233, 0.00261617485414, -2.95097162502e-06, 0.0962828619129, 1.58631511465e-06, -2.68460809139e-11, 5.13119915759e-07
1516608982564335107, 0.247020959854, 0.00240427299571, -3.01364034042e-06, 0.0968157891087, 1.46833780779e-06, -1.2458423182e-11, 4.74935731534e-07
1516608982571718931, 0.254408121109, 0.00217845603517, -3.05445760627e-06, 0.0972909664711, 1.34196416884e-06, 1.65872870994e-12, 4.33966198192e-07
1516608982580490112, 0.26317691803, 0.00194285249051, -3.07626208004e-06, 0.0977152100832, 1.20935539434e-06, 1.54416479603e-11, 3.90890778755e-07
1516608982588112115, 0.270812034607, 0.0016985391564, -3.08098816647e-06, 0.0980951956683, 1.07097410551e-06, 2.89606671977e-11, 3.45840897885e-07
1516608982596044063, 0.278736114502, 0.00144544085978, -3.0701525262e-06, 0.098437034972, 9.26641300089e-07, 4.23010515505e-11, 2.98741053592e-07
1516608982604564905, 0.287270069122, 0.00274608755939, -3.25796046867e-06, 0.0981877133839, 1.77005328357e-06, -1.56127333284e-11, 5.63180269321e-07
1516608982613291025, 0.295980930328, 0.00274734377776, -3.2586514173e-06, 0.0983727392181, 1.79186231798e-06, -1.51942902704e-11, 5.68886169235e-07
1516608982620381116, 0.303071975708, 0.0024843035926, -3.21391795101e-06, 0.0986268739526, 1.64145780164e-06, -2.94531066203e-12, 5.21371303208e-07
1516608982628328084, 0.311012983322, 0.00221954841106, -3.16102448877e-06, 0.0988582666605, 1.48873900183e-06, 9.09416986161e-12, 4.72968324077e-07
1516608982637039899, 0.319723129272, 0.00194814475855, -3.09896494692e-06, 0.0990713918699, 1.3305238807e-06, 2.11881623358e-11, 4.22627740228e-07
1516608982643958091, 0.326643943787, 0.00166497558413, -3.02658992455e-06, 0.0992703818511, 1.16352544368e-06, 3.36025651748e-11, 3.69267053876e-07
1516608982651726961, 0.334414958954, 0.00270475949606, -3.13215715042e-06, 0.0989786814139, 1.87860000136e-06, -1.69803060501e-11, 5.90936059544e-07
1516608982660227060, 0.342907905579, 0.0024077791467, -3.04473345605e-06, 0.0991551799157, 1.70193002969e-06, -4.5108916602e-12, 5.35680976528e-07
1516608982667900085, 0.350589990616, 0.00210904424173, -2.9529781184e-06, 0.0993206307739, 1.52217132772e-06, 7.9911077755e-12, 4.79221910802e-07
1516608982676453113, 0.359158039093, 0.00180908228568, -2.85765408745e-06, 0.099476376624, 1.33951824459e-06, 2.05284123034e-11, 4.21604742918e-07
1516608982684142112, 0.366827011108, 0.00150716394477, -2.75899056009e-06, 0.0996239412669, 1.15341658653e-06, 3.31763505557e-11, 3.62641159861e-07
1516608982691910982, 0.374596118927, 0.00120320042059, -2.65741884356e-06, 0.0997644875641, 9.63703271267e-07, 4.59467464076e-11, 3.02265849642e-07
1516608982700056076, 0.382743120193, 0.00224805991434, -2.74865014791e-06, 0.0994181122501, 1.71241899366e-06, -8.00642885324e-12, 5.35481469166e-07
1516608982708436965, 0.39115691185, 0.00194355313541, -2.64365089756e-06, 0.0995486471533, 1.52002050761e-06, 4.63934446415e-12, 4.75487985425e-07
1516608982715809106, 0.398493051529, 0.00163825598018, -2.53738192529e-06, 0.0996744091443, 1.32448973981e-06, 1.7426227128e-11, 4.14218013696e-07
1516608982723450899, 0.406135082245, 0.00133233987455, -2.43020900638e-06, 0.0997959995926, 1.12584307905e-06, 3.038130858e-11, 3.51663254925e-07
1516608982732377052, 0.415067911148, 0.00102600056912, -2.3224749867e-06, 0.0999139242526, 9.2412077659e-07, 4.35204650095e-11, 2.87823859688e-07
1516608982740679025, 0.423362970352, 0.00235080096882, -2.45785450087e-06, 0.099449389081, 1.91021115385e-06, -2.73976952236e-11, 5.93436948292e-07
1516608982747832059, 0.430526018143, 0.00204624579665, -2.350558902e-06, 0.0995633864236, 1.70728767663e-06, -1.44020906312e-11, 5.30848309496e-07
1516608982756071090, 0.4387550354, 0.00174174280051, -2.24352954939e-06, 0.0996748565586, 1.50141985118e-06, -1.21830323607e-12, 4.67015118141e-07
1516608982764153003, 0.446847915649, 0.00143741275778, -2.13697122593e-06, 0.0997840800538, 1.29262720144e-06, 1.21465615344e-11, 4.01933183387e-07
1516608982772125959, 0.454818964005, 0.00113336241026, -2.03106168886e-06, 0.0998912984187, 1.08092581906e-06, 2.57272536608e-11, 3.3559777508e-07
1516608982780246973, 0.462933063507, 0.000829683032839, -1.92595293196e-06, 0.0999967201532, 8.66327026488e-07, 3.94984045471e-11, 2.68003183171e-07
1516608982787847995, 0.470535993576, 0.00216722493951, -2.07583229121e-06, 0.0995217820193, 1.91100955704e-06, -3.5486391603e-11, 5.90578571805e-07
1516608982796555995, 0.479253053665, 0.00213981148257, -2.01648186763e-06, 0.0995291248502, 1.911110531e-06, -3.68794439431e-11, 5.90057750328e-07
1516608982804348945, 0.487040042877, 0.00183979438551, -1.915224545e-06, 0.0996328412148, 1.69377771095e-06, -2.30652164035e-11, 5.23362200616e-07
1516608982812381029, 0.495073080063, 0.00154034216956, -1.81515537417e-06, 0.0997353533867, 1.47357270063e-06, -9.03777053196e-12, 4.55419740461e-07
1516608982819639921, 0.502324104309, 0.00124148296727, -1.71632607588e-06, 0.099836761879, 1.25048480147e-06, 5.21199750025e-12, 3.86219836662e-07
1516608982828304052, 0.510984897614, 0.000943235604649, -1.61877379141e-06, 0.0999371536731, 1.02449959653e-06, 1.96890281856e-11, 3.15751111579e-07
1516608982835391044, 0.518074035645, 0.00174437302556, -1.69933774774e-06, 0.0996517520038, 1.68727888658e-06, -2.82071033197e-11, 5.19128329969e-07
1516608982845519065, 0.528209924698, 0.00144856288274, -1.60485502877e-06, 0.0997519064455, 1.45903414422e-06, -1.36383127014e-11, 4.48903781304e-07
