time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1516608852783415079, 0.0925090312958, 0.1, 3.01785378649e-05, -4.13701929664e-06, -0.00367679852485, -3.81208529741e-09, -7.91690241997e-06, 9.68611021177e-07, 1.38595327671e-05, 0.18117997145, 0.138581218728, 2.69676226014e-05, -0.319769106402, -2.89115634385e-05
1516608852791811943, 0.100908041, 0.1, 2.50299680783e-05, -4.29285820411e-06, -0.00503717069709, -6.22476293878e-09, -7.85518138534e-06, 9.59978939467e-07, 1.3359575795e-05, 0.181683993165, 0.138320467742, 2.71045131665e-05, -0.320012315361, -2.95563279112e-05
1516608852799702882, 0.108797073364, 0.1, 1.66250442857e-05, -4.41955164339e-06, -0.00651381037615, -9.69923515961e-09, -7.78657470605e-06, 9.50162393363e-07, 1.29508919936e-05, 0.182239681127, 0.138031008994, 2.72552744093e-05, -0.320278475928, -3.01244042592e-05
1516608852808628082, 0.117748975754, 0.1, 4.47476036843e-06, -4.51791215608e-06, -0.00810027330098, -1.44196318984e-08, -7.71196312826e-06, 9.39207990291e-07, 1.26306101776e-05, 0.18284653356, 0.137712710722, 2.74198382275e-05, -0.320566955444, -3.06184587559e-05
1516608852815474987, 0.124572992325, 0.1, -1.17640613697e-05, -4.58974085988e-06, -0.00978323050036, -2.0525389099e-08, -7.63161333412e-06, 9.27101868207e-07, 1.23927765124e-05, 0.183501271341, 0.137366949751, 2.75974207673e-05, -0.320875851877, -3.10436047274e-05
1516608852823259115, 0.132348060608, 0.1, -3.22207727011e-05, -4.63760648749e-06, -0.0115449077125, -2.80864948356e-08, -7.54614438958e-06, 9.13897279302e-07, 1.22290969227e-05, 0.18419849961, 0.136996324058, 2.7786704058e-05, -0.321202368963, -3.14067269811e-05
1516608852831934928, 0.141031980515, 0.1, -5.68669536645e-05, -4.6638864938e-06, -0.0133701809905, -3.71203000157e-08, -7.45641755704e-06, 8.99696076346e-07, 1.2131969533e-05, 0.184933404466, 0.136603240129, 2.79865582563e-05, -0.321544100147, -3.17141843539e-05
1516608852840282917, 0.149384975433, 0.1, -8.55821641828e-05, -4.67054441467e-06, -0.0152477555914, -4.76143785879e-08, -7.36318060719e-06, 8.8459700064e-07, 1.20951614998e-05, 0.185702356095, 0.13618956138, 2.81961967104e-05, -0.321899279779, -3.19713287689e-05
1516608852847848892, 0.156946897507, 0.1, -0.000118182001741, -4.65938071277e-06, -0.0171678930455, -5.95372372716e-08, -7.26699957566e-06, 8.68683029706e-07, 1.21129941013e-05, 0.186502150919, 0.13575697872, 2.84149611085e-05, -0.322266395756, -3.21831117279e-05
1516608852856504917, 0.165600061417, 0.1, -0.000154432161987, -4.63217093214e-06, -0.0191211731041, -7.28432798347e-08, -7.168362615e-06, 8.52032110547e-07, 1.21798948122e-05, 0.187329580116, 0.135307224143, 2.86421958271e-05, -0.322643971736, -3.23543928761e-05
1516608852866374969, 0.175466060638, 0.1, -0.000194063783064, -4.59061663428e-06, -0.0210987865887, -8.74775667945e-08, -7.06773640306e-06, 8.3472243334e-07, 1.22905460609e-05, 0.188181562601, 0.134841993243, 2.88772801947e-05, -0.323030622696, -3.24898159993e-05
1516608852871922969, 0.181015968323, 0.1, -0.000236783544186, -4.53629119297e-06, -0.0230929377527, -1.03378778041e-07, -6.96555085907e-06, 8.16829545589e-07, 1.24400529607e-05, 0.189055312215, 0.134362852444, 2.91196742542e-05, -0.323425129328, -3.2593688657e-05
1516608852879103899, 0.188195943832, 0.1, -0.000282277007825, -4.47065156293e-06, -0.0250967618939, -1.20479896113e-07, -6.86218115118e-06, 7.98423838021e-07, 1.26239040872e-05, 0.189948310698, 0.133871250209, 2.93689117908e-05, -0.323826422214, -3.26700165947e-05
1516608852887159109, 0.196253061295, 0.1, -0.00033021274306, -4.39506729317e-06, -0.0271040769183, -1.38709037697e-07, -6.75795395067e-06, 7.79570959568e-07, 1.28378769708e-05, 0.190858219358, 0.133368559629, 2.96245745207e-05, -0.324233536076, -3.27225715465e-05
1516608852896532058, 0.205619096756, 0.1, -0.000380250561922, -4.31082801355e-06, -0.0291092660815, -1.57991609185e-07, -6.65316059966e-06, 7.60332692799e-07, 1.30780101472e-05, 0.191782850207, 0.132856087798, 2.98862814543e-05, -0.324645590312, -3.275490662e-05
1516608852903717994, 0.212803125381, 0.1, -0.000432050185606, -4.2191377802e-06, -0.031107265552, -1.78252631693e-07, -6.54806277653e-06, 7.40766893727e-07, 1.33406168122e-05, 0.192720179481, 0.132335062886, 3.01536904877e-05, -0.325061789589, -3.27703432148e-05
1516608852913855075, 0.222949981689, 0.1, -0.000485276987665, -4.12111357982e-06, -0.0330935445713, -1.99418117378e-07, -6.44289303394e-06, 7.20927129402e-07, 1.36222866669e-05, 0.193668352372, 0.131806627481, 3.04264985191e-05, -0.32548142192, -3.27719690377e-05
1516608852920746088, 0.229840040207, 0.1, -0.000539605401316, -4.0177899254e-06, -0.0350640537306, -2.21415689312e-07, -6.33785625368e-06, 7.00862675303e-07, 1.39198695617e-05, 0.194625670053, 0.131271842583, 3.07044370422e-05, -0.325903849681, -3.27626497852e-05
1516608852928880929, 0.237989902496, 0.1, -0.000594721848807, -3.91012370765e-06, -0.0370151721506, -2.44175094328e-07, -6.23313288957e-06, 6.80618772263e-07, 1.42304585881e-05, 0.195590575326, 0.130731692652, 3.09872673421e-05, -0.326328500316, -3.27450407697e-05
1516608852935484886, 0.244580030441, 0.1, -0.000650327680553, -3.79899692858e-06, -0.0389436700959, -2.6762879518e-07, -6.12888212348e-06, 6.6023685204e-07, 1.45513799022e-05, 0.19656164488, 0.130187087236, 3.12747776056e-05, -0.326754860221, -3.27215937235e-05
1516608852943653106, 0.252748966217, 0.1, -0.000706141586456, -3.6852187947e-06, -0.0408466805101, -2.91712456722e-07, -6.02524406581e-06, 6.39754685757e-07, 1.48801848349e-05, 0.19753758436, 0.12963886148, 3.15667810527e-05, -0.327182470324, -3.2694562468e-05
1516608852952516078, 0.261606931686, 0.1, -0.0007619011863, -3.56952846876e-06, -0.0427216713533, -3.1636521483e-07, -5.92234146751e-06, 6.19206545111e-07, 1.5214640309e-05, 0.198517222086, 0.129087777871, 3.18631139364e-05, -0.327610921557, -3.26660102289e-05
1516608852960218906, 0.269331932068, 0.1, -0.000817364004251, -3.45259831476e-06, -0.0445664181701, -3.41529796106e-07, -5.82028142765e-06, 5.98623409361e-07, 1.55527179963e-05, 0.199499501584, 0.128534529033, 3.21636333633e-05, -0.328039850176, -3.26378180556e-05
1516608852967696905, 0.276793003082, 0.1, -0.000872308079893, -3.33503711657e-06, -0.0463789791117, -3.67152579045e-07, -5.71915705986e-06, 5.78033186495e-07, 1.5892583737e-05, 0.200483474424, 0.127979740626, 3.24682153232e-05, -0.328468933502, -3.26116931939e-05
1516608852975008964, 0.284100055695, 0.1, -0.000926532275422, -3.21739317583e-06, -0.0481576729073, -3.93183616562e-07, -5.61904898195e-06, 5.57460923054e-07, 1.62325874811e-05, 0.201468293746, 0.127423974104, 3.27767530359e-05, -0.328897886212, -3.25891772827e-05
1516608852983695030, 0.292788028717, 0.1, -0.0009798562575, -3.1001574377e-06, -0.0499010588863, -4.19576605345e-07, -5.52002660243e-06, 5.36929004077e-07, 1.65712532905e-05, 0.202453208005, 0.126867729614, 3.30891554845e-05, -0.329326456977, -3.25716547047e-05
1516608852992069959, 0.301165103912, 0.1, -0.00103212018103, -2.98376670236e-06, -0.0516079183754, -4.46288803331e-07, -5.42214927042e-06, 5.16457350268e-07, 1.69072692099e-05, 0.20343755467, 0.126311449131, 3.34053460409e-05, -0.329754425299, -3.25603611866e-05
1516608853001734972, 0.310826063156, 0.1, -0.00108318414428, -2.86860686506e-06, -0.0532772373775, -4.73280913241e-07, -5.32546732094e-06, 4.9606361142e-07, 1.72394771481e-05, 0.204420753986, 0.125755519748, 3.37252611878e-05, -0.330181598567, -3.25563924991e-05
1516608853007987022, 0.317078113556, 0.1, -0.00113292747296, -2.75501612792e-06, -0.0549081905532, -5.00516947022e-07, -5.23002303603e-06, 4.75763351436e-07, 1.75668629287e-05, 0.205402302932, 0.125200276999, 3.40488493616e-05, -0.330607809337, -3.25607131254e-05
1516608853015696048, 0.3247859478, 0.1, -0.00118124786622, -2.64328816865e-06, -0.0565001263916, -5.27964076682e-07, -5.13585149588e-06, 4.55570222852e-07, 1.78885465341e-05, 0.206381769392, 0.124646008202, 3.43760699104e-05, -0.331032912845, -3.25741648634e-05
1516608853024280071, 0.333379030228, 0.1, -0.00122806042998, -2.5336752637e-06, -0.0580525534001, -5.55592473951e-07, -5.0429813479e-06, 4.35496131279e-07, 1.82037725447e-05, 0.207358786517, 0.124092955796, 3.4706892145e-05, -0.331456784708, -3.2597475341e-05
1516608853032238006, 0.341334104538, 0.1, -0.00127329662649, -2.42639135268e-06, -0.0595651271902, -5.83375142742e-07, -4.95143549311e-06, 4.15551390182e-07, 1.85119007997e-05, 0.208333047265, 0.123541320667, 3.50412944724e-05, -0.331879318796, -3.2631266401e-05
1516608853040312051, 0.349404096603, 0.1, -0.00131690316889, -2.32161502474e-06, -0.0610376383875, -6.11287749068e-07, -4.86123170961e-06, 3.95744865804e-07, 1.8812397326e-05, 0.209304299161, 0.122991265428, 3.53792636036e-05, -0.332300425263, -3.26760623049e-05
1516608853048599004, 0.357702970505, 0.1, -0.00135884088433, -2.21949241159e-06, -0.0624700013056, -6.39308451757e-07, -4.7723832138e-06, 3.76084111987e-07, 1.91048255797e-05, 0.210272339287, 0.12244291762, 3.57207938362e-05, -0.332720028745, -3.27322977042e-05
1516608853056163072, 0.365269899368, 0.1, -0.00139908356445, -2.1201399768e-06, -0.0638622433205, -6.67417735931e-07, -4.68489915877e-06, 3.56575495093e-07, 1.93888380182e-05, 0.211237009509, 0.121896372817, 3.60658864017e-05, -0.333138066693, -3.28003253575e-05
1516608853063117027, 0.372204065323, 0.1, -0.00143761681909, -2.02364719283e-06, -0.0652144948894, -6.95598250716e-07, -4.59878509417e-06, 3.37224309458e-07, 1.96641680277e-05, 0.212198191956, 0.121351697628, 3.64145488742e-05, -0.333554487847, -3.28804235575e-05
1516608853071846961, 0.380949020386, 0.1, -0.00147443694745, -1.93007909813e-06, -0.0665269801693, -7.23834652445e-07, -4.51404336689e-06, 3.18034883805e-07, 1.99306222241e-05, 0.213155804739, 0.12080893257, 3.67667946324e-05, -0.333969250841, -3.2972803246e-05
1516608853080056905, 0.389147996902, 0.1, -0.00150954983835, -1.83947872767e-06, -0.0678000081957, -7.52113454415e-07, -4.43067349014e-06, 2.99010679036e-07, 2.0188073144e-05, 0.214109797938, 0.120268094807, 3.71226423729e-05, -0.334382322917, -3.30776147958e-05
1516608853087475061, 0.39657998085, 0.1, -0.00154296990929, -1.75186941252e-06, -0.0690339645909, -7.80422883868e-07, -4.34867246946e-06, 2.80154377826e-07, 2.04364523349e-05, 0.215060149831, 0.119729180753, 3.74821156696e-05, -0.334793678763, -3.31949544444e-05
1516608853095788002, 0.404875040054, 0.1, -0.00157471909141, -1.66725694565e-06, -0.0702293037713, -8.08752746554e-07, -4.26803510378e-06, 2.61467966533e-07, 2.06757438515e-05, 0.216006863387, 0.119192168517, 3.78452425756e-05, -0.335203299452, -3.33248703685e-05
1516608853103265047, 0.412350893021, 0.1, -0.00160482586611, -1.58563161276e-06, -0.0713865416277, -8.3709429907e-07, -4.18875424366e-06, 2.42952809904e-07, 2.09059781634e-05, 0.216949963007, 0.118657020197, 3.82120552642e-05, -0.335611171478, -3.34673683915e-05
1516608853111346960, 0.420430898666, 0.1, -0.00163332435751, -1.50697008792e-06, -0.0725062486568, -8.65440129045e-07, -4.11082103381e-06, 2.24609719078e-07, 2.11272264666e-05, 0.217889491512, 0.118123684028, 3.85825897054e-05, -0.336017285887, -3.36224173257e-05
1516608853119554042, 0.428649902344, 0.1, -0.00166025348354, -1.43123719525e-06, -0.0735890435231, -8.93784043117e-07, -4.03422512684e-06, 2.06439013362e-07, 2.13395954012e-05, 0.218825507375, 0.117592096365, 3.89568853751e-05, -0.336421637496, -3.37899539444e-05
1516608853129000902, 0.438095092773, 0.1, -0.00168565616712, -1.35838753867e-06, -0.0746355870323, -9.22120962549e-07, -3.95895487375e-06, 1.8844057624e-07, 2.15432221647e-05, 0.21975808218, 0.117062183515, 3.93349849942e-05, -0.336824224185, -3.39698875925e-05
1516608853135329961, 0.444423913956, 0.1, -0.00170957860822, -1.28836700308e-06, -0.0756465764982, -9.50446826259e-07, -3.88499749925e-06, 1.70613906058e-07, 2.17382700106e-05, 0.220687298314, 0.116533863426, 3.97169342955e-05, -0.337225046275, -3.41621044409e-05
1516608853143692970, 0.452785015106, 0.1, -0.00173206961629, -1.22111413059e-06, -0.0766227404884, -9.78758500976e-07, -3.81233925245e-06, 1.5295816182e-07, 2.19249241226e-05, 0.221613246865, 0.116007047221, 4.01027818151e-05, -0.337624105966, -3.43664713939e-05
1516608853151998043, 0.461086988449, 0.1, -0.0017531800022, -1.15656137664e-06, -0.0775648339311, -1.00705369822e-06, -3.74096554577e-06, 1.35472204494e-07, 2.21033878475e-05, 0.222536025733, 0.115481640598, 4.0492578707e-05, -0.338021406838, -3.45828396625e-05
1516608853160264015, 0.469351053238, 0.1, -0.0017729620279, -1.09463625084e-06, -0.0784736335695, -1.03533089777e-06, -3.67086108206e-06, 1.18154634208e-07, 2.22738792768e-05, 0.223455737929, 0.11495754509, 4.08863785791e-05, -0.338416953421, -3.48110480124e-05
1516608853167681932, 0.47677397728, 0.1, -0.00179146891194, -1.0352623482e-06, -0.0793499337488, -1.06358927722e-06, -3.60200996347e-06, 1.01003823689e-07, 2.24366281507e-05, 0.224372490059, 0.114434659199, 4.12842373475e-05, -0.338810750809, -3.50509257095e-05
1516608853175031900, 0.484117031097, 0.1, -0.0018087543881, -9.78360276443e-07, -0.0801945425205, -1.09182864738e-06, -3.53439578566e-06, 8.40179482794e-08, 2.25918730801e-05, 0.22528639098, 0.113912879409, 4.16862131086e-05, -0.339202804324, -3.53022951685e-05
1516608853185123920, 0.494220018387, 0.1, -0.0018248723147, -9.23848485526e-07, -0.0810082780517, -1.12004939299e-06, -3.46800173781e-06, 6.71950128478e-08, 2.27398590566e-05, 0.22619755061, 0.113392101084, 4.2092366028e-05, -0.339593119233, -3.55649743288e-05
1516608853192606925, 0.501693964005, 0.1, -0.00183987633126, -8.71644005328e-07, -0.0817919653238, -1.14825241855e-06, -3.40281067321e-06, 5.05328758627e-08, 2.28808352394e-05, 0.227106078895, 0.112872219256, 4.25027582423e-05, -0.339981700496, -3.58387787703e-05
1516608853199934959, 0.5090239048, 0.1, -0.00185381955978, -8.21663097823e-07, -0.0825464331081, -1.17643909882e-06, -3.33880517861e-06, 3.40292709104e-08, 2.30150529995e-05, 0.228012084903, 0.112353129317, 4.29174537757e-05, -0.340368552556, -3.61235235865e-05
1516608853208713054, 0.517798900604, 0.1, -0.00186675434726, -7.7382182976e-07, -0.0832725112037, -1.20461123368e-06, -3.27596764465e-06, 1.76818258906e-08, 2.31427641998e-05, 0.22891567605, 0.111834727619, 4.33365184675e-05, -0.340753679164, -3.64190250333e-05
