time, local_time, values[0], values[1], values[2], values[3], values[4], values[5], values[6], values[7], values[8], values[9], values[10], values[11], values[12]
1516610771546195983, 0.132166862488, 0.1, -3.05854158509e-05, -4.49283192736e-06, -0.0115413333732, -2.69509344134e-08, 1.74607486907e-10, -1.4511613067e-08, 1.26922858061e-05, 0.184230390126, 0.136983683859, 2.77949381751e-05, -0.321214073, -3.18809851555e-05
1516610771555295944, 0.141279935837, 0.1, -5.51786761419e-05, -4.53191867325e-06, -0.0133666248715, -3.59948504367e-08, 1.77964799968e-10, -1.76813168731e-08, 1.25544753364e-05, 0.184965191899, 0.136590683749, 2.79948640268e-05, -0.32155587464, -3.22181640156e-05
1516610771563139915, 0.149120807648, 0.1, -8.38514218307e-05, -4.55045301935e-06, -0.0152442204846, -4.65008277979e-08, 1.80829846114e-10, -2.13164551265e-08, 1.2479969036e-05, 0.185734068042, 0.136177067955, 2.82045799503e-05, -0.321911134972, -3.25016178332e-05
1516610771571086883, 0.157066822052, 0.1, -0.000116418694606, -4.55026274174e-06, -0.0171643818077, -5.84371844949e-08, 1.83261239959e-10, -2.54037239004e-08, 1.24629995998e-05, 0.186533813331, 0.135744528506, 2.84234272388e-05, -0.3222783408, -3.2736456039e-05
1516610771578759908, 0.16473197937, 0.1, -0.000152645291229, -4.53318882296e-06, -0.0191176886374, -7.17581502442e-08, 1.85318612289e-10, -2.99252926463e-08, 1.24977842933e-05, 0.187361216402, 0.135294799207, 2.86507498576e-05, -0.322656014564, -3.29278082487e-05
1516610771586189985, 0.172169923782, 0.1, -0.000192261419782, -4.50100047544e-06, -0.0210953318078, -8.64086205651e-08, 1.87051692743e-10, -3.48604455755e-08, 1.25787882262e-05, 0.188213193574, 0.134829577517, 2.88859267438e-05, -0.323042770042, -3.30805927021e-05
1516610771594564914, 0.180557012558, 0.1, -0.000234972984281, -4.45532316014e-06, -0.0230895155516, -1.02327124254e-07, 1.88506883068e-10, -4.01865736764e-08, 1.27009487834e-05, 0.189086956537, 0.134350431403, 2.91284176053e-05, -0.323437386892, -3.31993373389e-05
1516610771601861953, 0.187833786011, 0.1, -0.000280464870699, -4.39765788362e-06, -0.025093375119, -1.19446508411e-07, 1.89720258884e-10, -4.58794792275e-08, 1.28596124151e-05, 0.189979985167, 0.133858810674, 2.93777559408e-05, -0.323838794796, -3.32882359804e-05
1516610771610200881, 0.196175813675, 0.1, -0.000328404990831, -4.3294183518e-06, -0.0271007283465, -1.37694767318e-07, 1.90726310422e-10, -5.1913737448e-08, 1.30504141893e-05, 0.190889938972, 0.133356089724, 2.96335232091e-05, -0.324246027657, -3.3351242829e-05
1516610771618544101, 0.204618930817, 0.1, -0.000378452516916, -4.25193801313e-06, -0.0291059584, -1.56997195606e-07, 1.91554265353e-10, -5.8263442048e-08, 1.32692512837e-05, 0.191814628225, 0.132843576919, 2.9895338186e-05, -0.324658204113, -3.33920880272e-05
1516610771634368896, 0.220340013504, 0.1, -0.000483511989386, -4.07414322948e-06, -0.0330903262816, -1.98465238993e-07, 1.92775733768e-10, -7.18073611924e-08, 1.37772051647e-05, 0.19370028069, 0.131794007462, 3.04357812271e-05, -0.325494287145, -3.34198256757e-05
1516610771642604112, 0.228588819504, 0.1, -0.000537862688309, -3.97605231171e-06, -0.03506088368, -2.20484315058e-07, 1.93210996119e-10, -7.89525989841e-08, 1.40572125426e-05, 0.194657687454, 0.131259156482, 3.07138369525e-05, -0.325916842942, -3.34152738165e-05
1516610771651407003, 0.237392902374, 0.1, -0.00059300461825, -3.87317888322e-06, -0.0370120525074, -2.43265613557e-07, 1.9355314341e-10, -8.63156548984e-08, 1.43527883607e-05, 0.195622689393, 0.130718934064, 3.0996787445e-05, -0.326341622478, -3.33999109826e-05
1516610771658782958, 0.244762897491, 0.1, -0.000648638687654, -3.76643630376e-06, -0.0389406028716, -2.66741530598e-07, 1.93816216352e-10, -9.3874700317e-08, 1.46599993585e-05, 0.196593862034, 0.130174250629, 3.1284420571e-05, -0.3267681117, -3.33774676959e-05
1516610771666064023, 0.252038002014, 0.1, -0.000704498889083, -3.6566569598e-06, -0.0408436634724, -2.90853610424e-07, 1.94015185224e-10, -1.01611142278e-07, 1.49763134468e-05, 0.197569949471, 0.129625911685, 3.15765562309e-05, -0.32719586021, -3.3350304225e-05
1516610771673985958, 0.259964942932, 0.1, -0.000760406246861, -3.54457435787e-06, -0.0427186805865, -3.15572786082e-07, 1.94162991961e-10, -1.09516050969e-07, 1.52994694625e-05, 0.198549989614, 0.129074518058, 3.18730669964e-05, -0.327624506743, -3.33205583137e-05
1516610771684218883, 0.270215988159, 0.1, -0.000816277215589, -3.43082367378e-06, -0.0445633894338, -3.40902840904e-07, 1.94274316824e-10, -1.17590993859e-07, 1.5627469137e-05, 0.199533324945, 0.128520454118, 3.21738796927e-05, -0.328053778152, -3.3290154102e-05
1516610771691632032, 0.27761387825, 0.1, -0.000871965704392, -3.31600805044e-06, -0.0463758303381, -3.6682049045e-07, 1.94361466655e-10, -1.25828653832e-07, 1.59584490687e-05, 0.200519196587, 0.127964198051, 3.24789048035e-05, -0.328483393744, -3.32608689237e-05
1516610771698472976, 0.284451007843, 0.1, -0.00092710191806, -3.20076564404e-06, -0.0481543665683, -3.93212848707e-07, 1.94427396589e-10, -1.34193284345e-07, 1.62905577629e-05, 0.201506333013, 0.127406638058, 3.27879634161e-05, -0.328912970194, -3.32343933511e-05
1516610771705909013, 0.291885852814, 0.1, -0.000981219644756, -3.08572205613e-06, -0.0498976298545, -4.19924446331e-07, 1.94469203435e-10, -1.42636337146e-07, 1.6622045849e-05, 0.202493264741, 0.126848828791, 3.31008397179e-05, -0.329342092673, -3.32122863432e-05
1516610771714759111, 0.300737857819, 0.1, -0.00103403153677, -2.97138436632e-06, -0.0516044321551, -4.46862755037e-07, 1.94490636397e-10, -1.51129873604e-07, 1.69514541593e-05, 0.203479009928, 0.126291459871, 3.34174002919e-05, -0.329770468956, -3.31958895658e-05
1516610771721662998, 0.307635784149, 0.1, -0.00108547629559, -2.85812583846e-06, -0.0532737383851, -4.74017942445e-07, 1.94497899284e-10, -1.59672130779e-07, 1.72776275533e-05, 0.204463186754, 0.125734766184, 3.37376153541e-05, -0.330197952112, -3.31863312528e-05
1516610771730524063, 0.316516876221, 0.1, -0.00113554637509, -2.74625736613e-06, -0.0549046944253, -5.01397533679e-07, 1.94500470242e-10, -1.6826656827e-07, 1.75995759824e-05, 0.20544557621, 0.125178863922, 3.40614830247e-05, -0.330624439322, -3.31845997099e-05
1516610771737808942, 0.323784828186, 0.1, -0.00118417279027, -2.63607587503e-06, -0.0564966401215, -5.28981724256e-07, 1.94501587255e-10, -1.7690799528e-07, 1.79163870375e-05, 0.206425829736, 0.124623975855, 3.43889774845e-05, -0.331049804796, -3.31915862103e-05
1516610771745959043, 0.331932783127, 0.1, -0.00123125195642, -2.52785632157e-06, -0.0580490878708, -5.56733490608e-07, 1.94505976834e-10, -1.85585929498e-07, 1.8227241444e-05, 0.207403533665, 0.124070380818, 3.47200598091e-05, -0.331473913703, -3.32080787839e-05
1516610771754657983, 0.340633869171, 0.1, -0.00127670298623, -2.42183168365e-06, -0.0595616954112, -5.84621072255e-07, 1.94515315338e-10, -1.94291585294e-07, 1.85314454088e-05, 0.208378350051, 0.123518303813, 3.50547029439e-05, -0.331896653098, -3.32347511579e-05
1516610771770113945, 0.356101989746, 0.1, -0.00136255123714, -2.21708896097e-06, -0.0624666660752, -6.40720773519e-07, 1.94560851102e-10, -2.11764381972e-07, 1.91207371062e-05, 0.210318434084, 0.122419262238, 3.57346400779e-05, -0.332737695582, -3.33177896344e-05
1516610771777988910, 0.363959789276, 0.1, -0.00140289787, -2.1186512111e-06, -0.0638589664678, -6.68897259354e-07, 1.94603296357e-10, -2.2052229928e-07, 1.93989433184e-05, 0.211283377819, 0.12187249218, 3.60799350971e-05, -0.333155869271, -3.33810483439e-05
1516610771786547899, 0.372534990311, 0.1, -0.00144150661514, -2.02297708724e-06, -0.0652112819543, -6.97135419445e-07, 1.94660835988e-10, -2.292886159e-07, 1.96717962353e-05, 0.212244761229, 0.121327647473, 3.64287914137e-05, -0.333572407985, -3.34532099299e-05
1516610771794195890, 0.380168914795, 0.1, -0.00147837653063, -1.93014029508e-06, -0.0665238358615, -7.25420730353e-07, 1.94735815849e-10, -2.38059576785e-07, 1.99360573858e-05, 0.213202509488, 0.120784763241, 3.67812228789e-05, -0.333987272022, -3.35375312434e-05
1516610771801825046, 0.387803792953, 0.1, -0.00151353118109, -1.84018501601e-06, -0.067796933327, -7.53748224324e-07, 1.94829669872e-10, -2.46834379382e-07, 2.01915853381e-05, 0.214156616974, 0.120243822267, 3.71372579278e-05, -0.334400438543, -3.36341849313e-05
1516610771810774087, 0.396748781204, 0.1, -0.00154706303742, -1.75310742121e-06, -0.0690309440282, -7.8214650678e-07, 1.94947346077e-10, -2.55622694884e-07, 2.04383503907e-05, 0.21510725695, 0.119704669254, 3.74969660708e-05, -0.334811925514, -3.37432674062e-05
1516610771818974971, 0.404963970184, 0.1, -0.00157913781054, -1.66885553966e-06, -0.0702262942716, -8.10681565082e-07, 1.95094827882e-10, -2.64445563117e-07, 2.06764286087e-05, 0.216054790995, 0.119167002981, 3.78604618966e-05, -0.335221793294, -3.38648080269e-05
1516610771825736045, 0.411717891693, 0.1, -0.00160985172922, -1.58739620636e-06, -0.0713834885993, -8.39382709e-07, 1.95276364763e-10, -2.73311936089e-07, 2.09058735564e-05, 0.216999411671, 0.118630654157, 3.82278206411e-05, -0.335630065152, -3.39988250749e-05
1516610771834739923, 0.420710802078, 0.1, -0.00163908890574, -1.50878145788e-06, -0.0725031292039, -8.68165395312e-07, 1.9548692071e-10, -2.82195087168e-07, 2.11266009587e-05, 0.217940786672, 0.118095862757, 3.85989904891e-05, -0.336036648759, -3.41453664433e-05
1516610771842582941, 0.428570985794, 0.1, -0.00166663636133, -1.43309694581e-06, -0.073585884012, -8.96889286253e-07, 1.95716350605e-10, -2.91051591995e-07, 2.13384948007e-05, 0.218878346293, 0.117563054521, 3.89738586163e-05, -0.336441400147, -3.43044603141e-05
1516610771852756023, 0.43873000145, 0.1, -0.00169242758905, -1.36035214109e-06, -0.0746324332358, -9.25488456394e-07, 1.95962730488e-10, -2.99861773007e-07, 2.15416023569e-05, 0.219811890138, 0.117032368084, 3.93523988803e-05, -0.336844257559, -3.44760460719e-05
1516610771857738018, 0.443707942963, 0.1, -0.00171658163891, -1.29046433038e-06, -0.0756434586079, -9.53995726092e-07, 1.9622819357e-10, -3.08636428741e-07, 2.17361431467e-05, 0.220741682917, 0.116503579678, 3.97346990628e-05, -0.337245261935, -3.46599881396e-05
1516610771865787982, 0.451766967773, 0.1, -0.00173924944032, -1.22333013615e-06, -0.0766196686951, -9.82462081631e-07, 1.96517106974e-10, -3.17391528997e-07, 2.1922369947e-05, 0.221668070438, 0.115976402046, 4.01208691821e-05, -0.337644471826, -3.48561365982e-05
1516610771874732017, 0.460727930069, 0.1, -0.00176051284101, -1.15887228312e-06, -0.0775618123194, -1.0109016764e-06, 1.96831148393e-10, -3.26131518143e-07, 2.2100491697e-05, 0.222591227986, 0.115450680615, 4.05109790748e-05, -0.338041907943, -3.50643512212e-05
1516610771883685111, 0.469663858414, 0.1, -0.00178040930902, -1.09702892074e-06, -0.0784706684724, -1.03930445787e-06, 1.97169520517e-10, -3.34853455205e-07, 2.22707000617e-05, 0.223511221846, 0.114926345602, 4.09050727174e-05, -0.33843756679, -3.52844872226e-05
1516610771889734983, 0.475720882416, 0.1, -0.00179898283999, -1.03773122851e-06, -0.0793470325747, -1.06766403802e-06, 1.97534084683e-10, -3.43555525314e-07, 2.24332080208e-05, 0.22442813577, 0.114403313374, 4.13031997577e-05, -0.338831448486, -3.55163834757e-05
1516610771907541990, 0.493538856506, 0.1, -0.00183240748822, -9.26450720796e-07, -0.0810055195345, -1.12426918402e-06, 1.98339349811e-10, -3.60904820179e-07, 2.27400350489e-05, 0.226253238427, 0.113360681204, 4.21118071707e-05, -0.339613918969, -3.60107984939e-05
1516610771913992881, 0.499975919724, 0.1, -0.00184738104839, -8.74301916536e-07, -0.0817892823817, -1.15252353842e-06, 1.98780657368e-10, -3.69554441977e-07, 2.28769251665e-05, 0.227161684336, 0.112840842568, 4.25224170194e-05, -0.340002526238, -3.62808761194e-05
1516610771921879053, 0.507851839066, 0.1, -0.00186127051426, -8.24370667565e-07, -0.0825438276619, -1.18074903779e-06, 1.992489723e-10, -3.78188059451e-07, 2.30110460066e-05, 0.22806754934, 0.112321841262, 4.29373190443e-05, -0.340389389933, -3.65580420496e-05
1516610771932107925, 0.518080949783, 0.1, -0.00187413117298, -7.76573797492e-07, -0.0832699845764, -1.20894865189e-06, 1.99743599771e-10, -3.86806249721e-07, 2.31386864133e-05, 0.228970948308, 0.111803567833, 4.33565797891e-05, -0.340774515466, -3.68460741051e-05
